degree,strength,betweenness,betweenness_w,closeness,closeness_w,cities,dates
0.3719806763285024,0.34782608695652173,0.3961352657004831,0.34782608695652173,0.34782608695652173,0.2222222222222222,Dom Pedrito/RS,2020-03-25
0.3701923076923077,0.35096153846153844,0.3942307692307692,0.34615384615384615,0.35096153846153844,0.22115384615384615,Gravataí/RS,2020-03-25
0.37320574162679426,0.35406698564593303,0.39712918660287083,0.3492822966507177,0.3492822966507177,0.22009569377990432,Pelotas/RS,2020-03-25
0.37142857142857144,0.3523809523809524,0.3952380952380952,0.3476190476190476,0.3476190476190476,0.21904761904761905,Luziânia/GO,2020-03-25
0.3744075829383886,0.35071090047393366,0.3933649289099526,0.3459715639810427,0.3459715639810427,0.22274881516587677,Silvânia/GO,2020-03-25
0.37264150943396224,0.3490566037735849,0.3915094339622642,0.3490566037735849,0.3443396226415094,0.22169811320754718,Boca do Acre/AM,2020-03-26
0.3755868544600939,0.352112676056338,0.39436619718309857,0.3568075117370892,0.3474178403755869,0.22535211267605634,Castanhal/PA,2020-03-26
0.37383177570093457,0.35046728971962615,0.3925233644859813,0.35514018691588783,0.35046728971962615,0.22429906542056074,Itaituba/PA,2020-03-26
0.37209302325581395,0.3488372093023256,0.3953488372093023,0.3581395348837209,0.35348837209302325,0.22790697674418606,Alagoinhas/BA,2020-03-26
0.37037037037037035,0.3472222222222222,0.39351851851851855,0.35648148148148145,0.35185185185185186,0.22685185185185186,Boa Esperança/MG,2020-03-26
0.37327188940092165,0.35023041474654376,0.39631336405529954,0.35944700460829493,0.3548387096774194,0.2350230414746544,Governador Valadares/MG,2020-03-26
0.3761467889908257,0.3486238532110092,0.3944954128440367,0.3623853211009174,0.3577981651376147,0.23394495412844038,São João del Rei/MG,2020-03-26
0.3744292237442922,0.3470319634703196,0.3926940639269406,0.3607305936073059,0.3561643835616438,0.2328767123287671,Castelo/ES,2020-03-26
0.37272727272727274,0.34545454545454546,0.39090909090909093,0.35909090909090907,0.35454545454545455,0.2409090909090909,Arujá/SP,2020-03-26
0.37104072398190047,0.3438914027149321,0.3891402714932127,0.36199095022624433,0.35294117647058826,0.2398190045248869,Louveira/SP,2020-03-26
0.36936936936936937,0.34234234234234234,0.38738738738738737,0.36036036036036034,0.35135135135135137,0.24324324324324326,Mairiporã/SP,2020-03-26
0.3721973094170404,0.3452914798206278,0.3901345291479821,0.3632286995515695,0.3542600896860987,0.24663677130044842,Ribeirão Preto/SP,2020-03-26
0.3705357142857143,0.34375,0.38839285714285715,0.36160714285714285,0.35267857142857145,0.25,Tatuí/SP,2020-03-26
0.37777777777777777,0.3466666666666667,0.38666666666666666,0.36,0.3511111111111111,0.25333333333333335,Itapema/SC,2020-03-26
0.37610619469026546,0.34513274336283184,0.3893805309734513,0.3584070796460177,0.3495575221238938,0.252212389380531,Siderópolis/SC,2020-03-26
0.3744493392070485,0.3436123348017621,0.3876651982378855,0.3568281938325991,0.34801762114537443,0.2511013215859031,Timbé do Sul/SC,2020-03-26
0.37280701754385964,0.34210526315789475,0.38596491228070173,0.35526315789473684,0.34649122807017546,0.25,Marau/RS,2020-03-26
0.37554585152838427,0.3406113537117904,0.38427947598253276,0.3537117903930131,0.34497816593886466,0.24890829694323144,Nova Palma/RS,2020-03-26
0.3782608695652174,0.34347826086956523,0.3869565217391304,0.36086956521739133,0.34782608695652173,0.24782608695652175,Passo Fundo/RS,2020-03-26
0.37662337662337664,0.3463203463203463,0.38961038961038963,0.3593073593073593,0.35064935064935066,0.24675324675324675,Piratini/RS,2020-03-26
0.3793103448275862,0.3448275862068966,0.3922413793103448,0.3577586206896552,0.34913793103448276,0.24568965517241378,Rolante/RS,2020-03-26
0.3776824034334764,0.34334763948497854,0.3905579399141631,0.3562231759656652,0.351931330472103,0.2446351931330472,Manacapuru/AM,2020-03-27
0.38461538461538464,0.34615384615384615,0.39316239316239315,0.358974358974359,0.3547008547008547,0.24786324786324787,Araguaína/TO,2020-03-27
0.3829787234042553,0.3446808510638298,0.39148936170212767,0.3574468085106383,0.35319148936170214,0.24680851063829787,São José do Divino/PI,2020-03-27
0.3813559322033898,0.3474576271186441,0.3898305084745763,0.3559322033898305,0.3516949152542373,0.25,Maranguape/CE,2020-03-27
0.3881856540084388,0.350210970464135,0.3924050632911392,0.35864978902953587,0.35443037974683544,0.2489451476793249,Campina Grande/PB,2020-03-27
0.3949579831932773,0.3487394957983193,0.3949579831932773,0.36134453781512604,0.35714285714285715,0.25210084033613445,Sousa/PB,2020-03-27
0.39748953974895396,0.3472803347280335,0.39330543933054396,0.3598326359832636,0.35564853556485354,0.2510460251046025,Camaragibe/PE,2020-03-27
0.3958333333333333,0.3458333333333333,0.3958333333333333,0.3625,0.3541666666666667,0.25,Goiana/PE,2020-03-27
0.3941908713692946,0.34439834024896265,0.3941908713692946,0.3651452282157676,0.35684647302904565,0.25311203319502074,Ipiaú/BA,2020-03-27
0.3925619834710744,0.34297520661157027,0.3925619834710744,0.36363636363636365,0.35537190082644626,0.25206611570247933,Campo Belo/MG,2020-03-27
0.39094650205761317,0.345679012345679,0.39094650205761317,0.3662551440329218,0.35390946502057613,0.25102880658436216,Carmo do Cajuru/MG,2020-03-27
0.38934426229508196,0.3442622950819672,0.38934426229508196,0.36475409836065575,0.3524590163934426,0.25,Guimarânia/MG,2020-03-27
0.3877551020408163,0.34285714285714286,0.3877551020408163,0.363265306122449,0.3510204081632653,0.24897959183673468,Sabará/MG,2020-03-27
0.3861788617886179,0.34552845528455284,0.3861788617886179,0.36585365853658536,0.34959349593495936,0.24796747967479674,São Roque do Canaã/ES,2020-03-27
0.38461538461538464,0.3441295546558704,0.38461538461538464,0.3643724696356275,0.3481781376518219,0.24696356275303644,Itaboraí/RJ,2020-03-27
0.38306451612903225,0.34274193548387094,0.38306451612903225,0.36693548387096775,0.35080645161290325,0.25,Diadema/SP,2020-03-27
0.3855421686746988,0.3413654618473896,0.3855421686746988,0.36947791164658633,0.3534136546184739,0.2570281124497992,Sorocaba/SP,2020-03-27
0.388,0.34,0.388,0.372,0.356,0.26,Guarapuava/PR,2020-03-27
0.38645418326693226,0.3386454183266932,0.38645418326693226,0.3705179282868526,0.3545816733067729,0.2589641434262948,Iretama/PR,2020-03-27
0.3888888888888889,0.3373015873015873,0.38492063492063494,0.36904761904761907,0.3531746031746032,0.25793650793650796,Rio Negro/PR,2020-03-27
0.38735177865612647,0.3359683794466403,0.38735177865612647,0.3675889328063241,0.35177865612648224,0.25691699604743085,União da Vitória/PR,2020-03-27
0.3858267716535433,0.33858267716535434,0.3858267716535433,0.3661417322834646,0.35039370078740156,0.2559055118110236,São Lourenço do Oeste/SC,2020-03-27
0.38823529411764707,0.3411764705882353,0.3843137254901961,0.36470588235294116,0.34901960784313724,0.2549019607843137,Cachoeira do Sul/RS,2020-03-27
0.390625,0.34375,0.38671875,0.3671875,0.3515625,0.25390625,Santa Rosa/RS,2020-03-27
0.38910505836575876,0.3424124513618677,0.3852140077821012,0.36964980544747084,0.35019455252918286,0.2529182879377432,Batayporã/MS,2020-03-27
0.3875968992248062,0.3449612403100775,0.38372093023255816,0.3682170542635659,0.3488372093023256,0.25193798449612403,Rio Verde de Mato Grosso/MS,2020-03-27
0.38996138996138996,0.3436293436293436,0.38223938223938225,0.3667953667953668,0.3474903474903475,0.25096525096525096,Hidrolândia/GO,2020-03-27
0.3923076923076923,0.3423076923076923,0.38076923076923075,0.36538461538461536,0.35,0.25,Parauapebas/PA,2020-03-28
0.3946360153256705,0.3448275862068966,0.38697318007662834,0.367816091954023,0.3486590038314176,0.24904214559386972,Parnaíba/PI,2020-03-28
0.3969465648854962,0.3435114503816794,0.38549618320610685,0.3702290076335878,0.3473282442748092,0.2480916030534351,Caucaia/CE,2020-03-28
0.39543726235741444,0.34600760456273766,0.3840304182509506,0.3726235741444867,0.34600760456273766,0.24714828897338403,Quixadá/CE,2020-03-28
0.3939393939393939,0.3446969696969697,0.38636363636363635,0.3712121212121212,0.3446969696969697,0.24621212121212122,Açu/RN,2020-03-28
0.39245283018867927,0.3433962264150943,0.3886792452830189,0.37358490566037733,0.3471698113207547,0.24528301886792453,Caicó/RN,2020-03-28
0.39097744360902253,0.34210526315789475,0.38721804511278196,0.37218045112781956,0.3458646616541353,0.24436090225563908,Macaíba/RN,2020-03-28
0.3895131086142322,0.3408239700374532,0.3895131086142322,0.3707865168539326,0.34831460674157305,0.24344569288389514,Monte Alegre/RN,2020-03-28
0.3880597014925373,0.33955223880597013,0.3880597014925373,0.373134328358209,0.35074626865671643,0.2462686567164179,Passa e Fica/RN,2020-03-28
0.3903345724907063,0.3382899628252788,0.38661710037174724,0.37174721189591076,0.34944237918215615,0.24535315985130113,Tibau/RN,2020-03-28
0.3888888888888889,0.337037037037037,0.3851851851851852,0.37037037037037035,0.34814814814814815,0.24444444444444444,São Gonçalo do Amarante/RN,2020-03-28
0.3874538745387454,0.33579335793357934,0.3837638376383764,0.3726937269372694,0.34686346863468637,0.24354243542435425,São José de Mipibu/RN,2020-03-28
0.3897058823529412,0.33455882352941174,0.38235294117647056,0.3713235294117647,0.34558823529411764,0.2426470588235294,São Lourenço da Mata/PE,2020-03-28
0.3882783882783883,0.3333333333333333,0.38095238095238093,0.36996336996337,0.3443223443223443,0.24175824175824176,Itagibá/BA,2020-03-28
0.38686131386861317,0.33211678832116787,0.38321167883211676,0.3686131386861314,0.34306569343065696,0.24452554744525548,Guarapari/ES,2020-03-28
0.38545454545454544,0.33454545454545453,0.38545454545454544,0.36727272727272725,0.3418181818181818,0.24363636363636362,Itapemirim/ES,2020-03-28
0.38405797101449274,0.33695652173913043,0.38405797101449274,0.36594202898550726,0.34057971014492755,0.2427536231884058,Mangaratiba/RJ,2020-03-28
0.38267148014440433,0.33574007220216606,0.38267148014440433,0.36462093862815886,0.34296028880866425,0.24548736462093862,Nova Iguaçu/RJ,2020-03-28
0.381294964028777,0.3345323741007194,0.381294964028777,0.3669064748201439,0.34172661870503596,0.2446043165467626,Mariópolis/PR,2020-03-28
0.37992831541218636,0.3333333333333333,0.37992831541218636,0.3655913978494624,0.34050179211469533,0.24372759856630824,Quatiguá/PR,2020-03-28
0.37857142857142856,0.3357142857142857,0.37857142857142856,0.36428571428571427,0.3392857142857143,0.24285714285714285,Brusque/SC,2020-03-28
0.37722419928825623,0.33451957295373663,0.37722419928825623,0.36298932384341637,0.33807829181494664,0.24199288256227758,Papanduva/SC,2020-03-28
0.375886524822695,0.3333333333333333,0.375886524822695,0.3617021276595745,0.33687943262411346,0.24113475177304963,São Francisco do Sul/SC,2020-03-28
0.3745583038869258,0.3321554770318021,0.3745583038869258,0.36042402826855124,0.3392226148409894,0.24028268551236748,Urussanga/SC,2020-03-28
0.3732394366197183,0.33098591549295775,0.3767605633802817,0.3591549295774648,0.3380281690140845,0.23943661971830985,Canguçu/RS,2020-03-28
0.37543859649122807,0.3333333333333333,0.37894736842105264,0.36140350877192984,0.34035087719298246,0.23859649122807017,Dourados/MS,2020-03-28
0.3776223776223776,0.3356643356643357,0.3811188811188811,0.36013986013986016,0.34265734265734266,0.23776223776223776,Águas Lindas de Goiás/GO,2020-03-28
0.37630662020905925,0.3344947735191638,0.3797909407665505,0.3588850174216028,0.34146341463414637,0.23693379790940766,Goianésia/GO,2020-03-28
0.375,0.3333333333333333,0.3784722222222222,0.3611111111111111,0.3402777777777778,0.2361111111111111,Acrelândia/AC,2020-03-29
0.3737024221453287,0.33217993079584773,0.3771626297577855,0.35986159169550175,0.3391003460207612,0.23529411764705882,Porto Acre/AC,2020-03-29
0.3724137931034483,0.3310344827586207,0.3758620689655172,0.3586206896551724,0.33793103448275863,0.23448275862068965,Itacoatiara/AM,2020-03-29
0.3745704467353952,0.32989690721649484,0.3745704467353952,0.35738831615120276,0.33676975945017185,0.23367697594501718,Itaitinga/CE,2020-03-29
0.3732876712328767,0.3321917808219178,0.3767123287671233,0.3561643835616438,0.339041095890411,0.2328767123287671,Maracanaú/CE,2020-03-29
0.3720136518771331,0.3310580204778157,0.37542662116040953,0.35494880546075086,0.3378839590443686,0.2354948805460751,Itamaraju/BA,2020-03-29
0.3741496598639456,0.3299319727891156,0.37755102040816324,0.35374149659863946,0.336734693877551,0.23469387755102042,Itororó/BA,2020-03-29
0.3728813559322034,0.3288135593220339,0.376271186440678,0.3525423728813559,0.33559322033898303,0.23728813559322035,Pojuca/BA,2020-03-29
0.3716216216216216,0.3277027027027027,0.3783783783783784,0.35135135135135137,0.3344594594594595,0.23648648648648649,Extrema/MG,2020-03-29
0.3771043771043771,0.3265993265993266,0.38047138047138046,0.3569023569023569,0.3333333333333333,0.23905723905723905,Muriaé/MG,2020-03-29
0.37583892617449666,0.3288590604026846,0.37919463087248323,0.35570469798657717,0.33221476510067116,0.23825503355704697,Santa Luzia/MG,2020-03-29
0.3745819397993311,0.3277591973244147,0.3779264214046823,0.35451505016722407,0.33444816053511706,0.23745819397993312,Serra do Salitre/MG,2020-03-29
0.37666666666666665,0.33,0.38,0.3566666666666667,0.33666666666666667,0.24,São Mateus/ES,2020-03-29
0.3787375415282392,0.3289036544850498,0.38205980066445183,0.3554817275747508,0.33554817275747506,0.2425249169435216,Rio das Ostras/RJ,2020-03-29
0.37748344370860926,0.32781456953642385,0.38079470198675497,0.3576158940397351,0.33774834437086093,0.24503311258278146,Seropédica/RJ,2020-03-29
0.3795379537953795,0.32673267326732675,0.3795379537953795,0.35973597359735976,0.33663366336633666,0.24752475247524752,Castro/PR,2020-03-29
0.3782894736842105,0.3256578947368421,0.3782894736842105,0.35855263157894735,0.33881578947368424,0.24671052631578946,Contenda/PR,2020-03-29
0.380327868852459,0.32786885245901637,0.3836065573770492,0.35737704918032787,0.34098360655737703,0.2459016393442623,Marechal Cândido Rondon/PR,2020-03-29
0.38235294117647056,0.3333333333333333,0.3888888888888889,0.3562091503267974,0.3431372549019608,0.24509803921568626,Medianeira/PR,2020-03-29
0.3811074918566775,0.3355048859934853,0.39087947882736157,0.3550488599348534,0.34201954397394135,0.24429967426710097,Peabiru/PR,2020-03-29
0.37987012987012986,0.3344155844155844,0.38961038961038963,0.3538961038961039,0.3409090909090909,0.2435064935064935,São José dos Pinhais/PR,2020-03-29
0.3786407766990291,0.3333333333333333,0.3883495145631068,0.35275080906148865,0.33980582524271846,0.24271844660194175,Terra Rica/PR,2020-03-29
0.3774193548387097,0.3387096774193548,0.3870967741935484,0.35161290322580646,0.3387096774193548,0.24193548387096775,Indaial/SC,2020-03-29
0.37942122186495175,0.3408360128617363,0.3890675241157556,0.3504823151125402,0.3408360128617363,0.24115755627009647,Novo Hamburgo/RS,2020-03-29
0.3814102564102564,0.33974358974358976,0.3942307692307692,0.34935897435897434,0.34615384615384615,0.2403846153846154,Jaru/RO,2020-03-30
0.3801916932907348,0.33865814696485624,0.3929712460063898,0.34824281150159747,0.3450479233226837,0.23961661341853036,Novo Airão/AM,2020-03-30
0.37898089171974525,0.34076433121019106,0.39171974522292996,0.3471337579617834,0.34394904458598724,0.23885350318471338,Beberibe/CE,2020-03-30
0.37777777777777777,0.3396825396825397,0.3904761904761905,0.346031746031746,0.346031746031746,0.23809523809523808,Apodi/RN,2020-03-30
0.379746835443038,0.33860759493670883,0.38924050632911394,0.3449367088607595,0.3449367088607595,0.23734177215189872,Luís Gomes/RN,2020-03-30
0.38170347003154576,0.3438485804416404,0.3911671924290221,0.3470031545741325,0.3470031545741325,0.23659305993690852,Patos/PB,2020-03-30
0.3805031446540881,0.34276729559748426,0.39308176100628933,0.3490566037735849,0.34591194968553457,0.2358490566037736,Palmares/PE,2020-03-30
0.3793103448275862,0.34169278996865204,0.39184952978056425,0.34796238244514105,0.3448275862068966,0.23510971786833856,Dias d'Ávila/BA,2020-03-30
0.378125,0.340625,0.39375,0.346875,0.34375,0.234375,Nova Soure/BA,2020-03-30
0.37694704049844235,0.3426791277258567,0.3956386292834891,0.35202492211838005,0.3426791277258567,0.2336448598130841,Manhuaçu/MG,2020-03-30
0.37577639751552794,0.3416149068322981,0.3944099378881988,0.35093167701863354,0.3447204968944099,0.2329192546583851,Unaí/MG,2020-03-30
0.3746130030959752,0.34055727554179566,0.3931888544891641,0.3498452012383901,0.34365325077399383,0.23529411764705882,Angra dos Reis/RJ,2020-03-30
0.3734567901234568,0.3395061728395062,0.39197530864197533,0.3487654320987654,0.345679012345679,0.23765432098765432,Rio Bonito/RJ,2020-03-30
0.3723076923076923,0.3384615384615385,0.39076923076923076,0.3476923076923077,0.3446153846153846,0.24,Teresópolis/RJ,2020-03-30
0.37116564417177916,0.3374233128834356,0.39263803680981596,0.34662576687116564,0.34662576687116564,0.24233128834355827,Brodowski/SP,2020-03-30
0.37003058103975534,0.3363914373088685,0.39143730886850153,0.3486238532110092,0.345565749235474,0.24464831804281345,Cajamar/SP,2020-03-30
0.36890243902439024,0.3353658536585366,0.3902439024390244,0.3475609756097561,0.3445121951219512,0.24695121951219512,Itapevi/SP,2020-03-30
0.3677811550151976,0.3343465045592705,0.3890577507598784,0.3465045592705167,0.3434650455927052,0.24924012158054712,Itupeva/SP,2020-03-30
0.36666666666666664,0.3333333333333333,0.3878787878787879,0.34545454545454546,0.34545454545454546,0.2545454545454545,Paulínia/SP,2020-03-30
0.3685800604229607,0.33534743202416917,0.38972809667673713,0.34441087613293053,0.3474320241691843,0.2537764350453172,Penápolis/SP,2020-03-30
0.3704819277108434,0.3373493975903614,0.39457831325301207,0.3463855421686747,0.3493975903614458,0.2560240963855422,Piracicaba/SP,2020-03-30
0.36936936936936937,0.33633633633633636,0.3933933933933934,0.34534534534534533,0.3483483483483483,0.25825825825825827,Porto Feliz/SP,2020-03-30
0.3712574850299401,0.3413173652694611,0.39520958083832336,0.344311377245509,0.3502994011976048,0.26047904191616766,Santos/SP,2020-03-30
