nodes,matric_values,geocode
3511,15.206606334639103,4317103.0
1901,15.158007733007723,4309605.0
261,15.128069147739835,2910602.0
2432,15.083449404327496,4125704.0
886,15.032353514742908,5104807.0
204,14.99984354740546,4203105.0
1158,14.832624437000755,4208203.0
2648,14.810209176089867,3538709.0
2034,14.749877614222553,4314407.0
1804,14.696645662746127,1713304.0
1047,14.603570173084504,2911204.0
951,14.584610367833136,4302105.0
3706,14.563959500944929,5105150.0
2589,14.538998970419172,2202901.0
1430,14.51772878732485,3133303.0
1280,14.28375034295444,2105302.0
459,14.18772328546661,2302404.0
2601,14.108950422713326,4318903.0
2242,14.068101874207446,4309001.0
2386,14.042672620937706,2921302.0
1061,14.005801128987917,2503704.0
2473,13.99939038247038,3201506.0
648,13.999008221426784,1501402.0
961,13.934901034510464,2925303.0
1639,13.865649875188835,4308607.0
627,13.850567497665056,2910727.0
1795,13.751135876606106,4311205.0
3018,13.741350256367921,1702406.0
279,13.685844105190858,4313409.0
728,13.67830950209541,2905305.0
367,13.577288251005566,5101803.0
898,13.572785099367664,2805703.0
196,13.570337860322859,3504008.0
2113,13.525639070574769,3136207.0
2646,13.50224340776506,4119004.0
254,13.47525493480281,5102504.0
392,13.46035692982241,5213103.0
1570,13.429405824924613,4312708.0
3930,13.367553631894772,4202909.0
639,13.29780906891769,4305108.0
2107,13.277476905558318,3119401.0
266,13.24986899158045,5201405.0
857,13.204643366563063,3145208.0
1565,13.183813654070667,2104057.0
1063,13.143500078894965,2204402.0
3243,13.020661073443893,3200102.0
1355,12.991648889017794,2604106.0
2545,12.976481876548398,4314803.0
1997,12.830327627704758,2928703.0
304,12.818983124408307,4310009.0
953,12.791937049895601,2601201.0
1770,12.76938378766567,4102000.0
793,12.7662559161426,1504208.0
623,12.7193132207104,2305506.0
1513,12.713606797386849,2932200.0
3641,12.712253158478818,5003751.0
521,12.677058128769087,4124400.0
388,12.667305019684553,3503208.0
354,12.65998883384973,2914604.0
1609,12.647713468295342,3526902.0
1125,12.594688403510832,2202208.0
2686,12.517957439882936,4302154.0
2151,12.487756914795911,4321907.0
717,12.437825460203712,2302701.0
383,12.403280032803583,2312908.0
2108,12.396839072338459,2612604.0
2056,12.380798305401077,2906873.0
1093,12.35912368822025,1718204.0
287,12.350453930410016,5106752.0
1453,12.348389829842818,3549409.0
3117,12.348302992022383,4317400.0
1076,12.342831894924558,4205001.0
887,12.341647307063113,4203600.0
1258,12.316685775066015,4108403.0
3747,12.284593837535013,4202305.0
1558,12.265103447091981,2106755.0
368,12.230671551058203,5107040.0
322,12.208484184917754,5107925.0
2496,12.178855437208762,4209102.0
1952,12.15467249090879,4115606.0
1860,12.135418425164323,4108809.0
2621,12.070873357078796,4105409.0
3038,11.964707025771078,5005681.0
3584,11.929175780946043,2922003.0
135,11.919384105846289,4321006.0
