nodes,matric_values,geocode
1058,0.0,3509601.0
1059,0.0,3551504.0
1060,0.0,4123824.0
1062,0.0,2609402.0
1063,0.0,2204402.0
1065,0.0,2906501.0
1068,0.0,3517307.0
1069,0.0,4115705.0
1070,0.0,4116208.0
1072,0.0,2406502.0
1074,0.0,4321626.0
1075,0.0,4124053.0
1078,0.0,2933505.0
1081,0.0,4127205.0
1082,0.0,4123105.0
1085,0.0,4125753.0
1088,0.0,2609006.0
1089,0.0,2929107.0
1091,0.0,3518206.0
1092,0.0,1502954.0
1094,0.0,2405504.0
1095,0.0,2601003.0
1098,0.0,4309209.0
1099,0.0,3169109.0
1100,0.0,3536802.0
1101,0.0,3506607.0
1102,0.0,1500958.0
1105,0.0,3556602.0
1107,0.0,4301206.0
1109,0.0,2304277.0
1110,0.0,2900504.0
1112,0.0,3551603.0
1113,0.0,3301603.0
1114,0.0,3301850.0
1115,0.0,3302502.0
1116,0.0,3520202.0
1117,0.0,3523107.0
1118,0.0,3523602.0
1120,0.0,4122156.0
1123,0.0,1713809.0
1124,0.0,1722081.0
1126,0.0,2209906.0
1128,0.0,3127339.0
1133,0.0,4318614.0
1134,0.0,4303558.0
1135,0.0,4310579.0
1136,0.0,4308409.0
1137,0.0,4315503.0
1138,0.0,2306702.0
1139,0.0,2303931.0
1140,0.0,3117836.0
1142,0.0,3509254.0
1145,0.0,2927200.0
1148,0.0,3533007.0
1149,0.0,3535002.0
1150,0.0,3535101.0
1151,0.0,2403301.0
1152,0.0,2915304.0
1153,0.0,2911659.0
1154,0.0,4105607.0
1155,0.0,4111555.0
1156,0.0,2905800.0
1159,0.0,2922508.0
1160,0.0,3111705.0
1163,0.0,3554409.0
1165,0.0,4126256.0
1167,0.0,1507904.0
1168,0.0,3533254.0
1172,0.0,4127007.0
1173,0.0,2101970.0
1174,0.0,2309508.0
1175,0.0,2401602.0
1176,0.0,2413904.0
1177,0.0,2504157.0
1179,0.0,2511806.0
1180,0.0,2515930.0
1182,0.0,3522604.0
1183,0.0,3556909.0
1184,0.0,3539004.0
1185,0.0,3514957.0
1186,0.0,4208005.0
1188,0.0,2602308.0
1189,0.0,2922854.0
1190,0.0,2911501.0
1192,0.0,4206652.0
1194,0.0,1500404.0
1195,0.0,1504802.0
1197,0.0,2502508.0
1198,0.0,3555703.0
1199,0.0,4314753.0
1200,0.0,4319356.0
1201,0.0,4323002.0
1205,0.0,3305752.0
1207,0.0,2916203.0
1209,0.0,2311231.0
1210,0.0,3516804.0
1211,0.0,3548054.0
1212,0.0,3542008.0
1213,0.0,2504702.0
1214,0.0,1506583.0
1215,0.0,3114550.0
1216,0.0,3518008.0
1218,0.0,4312427.0
1221,0.0,2923209.0
1222,0.0,2703304.0
1224,0.0,4214102.0
1225,0.0,4219200.0
1226,0.0,2303956.0
1227,0.0,3201704.0
1228,0.0,3205036.0
1231,0.0,2304269.0
1232,0.0,3531506.0
1235,0.0,2311009.0
1236,0.0,3305158.0
1237,0.0,2807501.0
1238,0.0,3543501.0
1240,0.0,2925402.0
1241,0.0,4214201.0
1242,0.0,4321956.0
1243,0.0,2309458.0
1245,0.0,2805208.0
1246,0.0,3517109.0
1247,0.0,4301057.0
1248,0.0,4310330.0
1249,0.0,2500700.0
1250,0.0,3124906.0
1251,0.0,3169208.0
1252,0.0,3551306.0
1253,0.0,2915353.0
1256,0.0,4322541.0
1260,0.0,2310407.0
1261,0.0,1200708.0
1264,0.0,1506112.0
1265,0.0,1508035.0
1266,0.0,1507102.0
1267,0.0,1508209.0
1268,0.0,1507458.0
1269,0.0,1703883.0
1270,0.0,1600105.0
1271,0.0,1600204.0
1272,0.0,2100105.0
1273,0.0,2100709.0
1274,0.0,2105658.0
1275,0.0,2201150.0
1276,0.0,2209971.0
1278,0.0,2105609.0
1281,0.0,2105500.0
1282,0.0,2111763.0
1283,0.0,2108801.0
1285,0.0,2105948.0
1286,0.0,2107308.0
1288,0.0,2111409.0
1290,0.0,2111508.0
1292,0.0,2204709.0
1294,0.0,2201929.0
1295,0.0,2211357.0
1296,0.0,2205276.0
1297,0.0,2205565.0
1299,0.0,2206407.0
1300,0.0,2209757.0
1301,0.0,2205250.0
1302,0.0,2209807.0
1303,0.0,2209658.0
1304,0.0,2300408.0
1305,0.0,2309409.0
1306,0.0,2301505.0
1307,0.0,2301950.0
1309,0.0,2306603.0
1312,0.0,2313807.0
1313,0.0,2308203.0
1314,0.0,2308351.0
1316,0.0,2401305.0
1317,0.0,2414456.0
1318,0.0,2401701.0
1319,0.0,2401859.0
1320,0.0,2409506.0
1321,0.0,2409332.0
1322,0.0,2404903.0
1323,0.0,2413508.0
1324,0.0,2414803.0
1327,0.0,2413300.0
1329,0.0,2513984.0
1331,0.0,2506509.0
1333,0.0,2503506.0
1335,0.0,2504801.0
1336,0.0,2513307.0
1337,0.0,2506103.0
1339,0.0,2509909.0
1340,0.0,2615904.0
1343,0.0,2600609.0
1344,0.0,2610806.0
1346,0.0,2613008.0
1347,0.0,2613107.0
1348,0.0,2602100.0
1349,0.0,2615102.0
1350,0.0,2602209.0
1352,0.0,2604403.0
1353,0.0,2603702.0
1354,0.0,2608503.0
1356,0.0,2604502.0
1357,0.0,2611309.0
1358,0.0,2612307.0
1360,0.0,2609105.0
1362,0.0,2610103.0
1363,0.0,2705200.0
1364,0.0,2702355.0
1365,0.0,2704203.0
1368,0.0,2700607.0
1369,0.0,2703759.0
1370,0.0,2701209.0
1371,0.0,2704005.0
1372,0.0,2706448.0
1374,0.0,2707800.0
1377,0.0,2800209.0
1378,0.0,2801306.0
1379,0.0,2801009.0
1380,0.0,2802502.0
1382,0.0,2805000.0
1384,0.0,2800407.0
1388,0.0,2804300.0
1389,0.0,2801603.0
1390,0.0,2801900.0
1391,0.0,2803104.0
1392,0.0,2802403.0
1393,0.0,2802601.0
1394,0.0,2802700.0
1395,0.0,2804409.0
1396,0.0,2806008.0
1397,0.0,2803401.0
1399,0.0,2900108.0
1401,0.0,2923605.0
1402,0.0,2915908.0
1403,0.0,2901957.0
1404,0.0,2903235.0
1407,0.0,2904852.0
1408,0.0,2906006.0
1409,0.0,2906402.0
1411,0.0,2907103.0
1412,0.0,2909604.0
1414,0.0,2910057.0
1415,0.0,2925204.0
1416,0.0,2911402.0
1417,0.0,2912004.0
1420,0.0,2915205.0
1422,0.0,2914109.0
1423,0.0,2914901.0
1425,0.0,2918456.0
1426,0.0,2920452.0
1427,0.0,2927705.0
1428,0.0,3130051.0
1431,0.0,3140555.0
1432,0.0,3134905.0
1433,0.0,3136801.0
1435,0.0,3139300.0
1436,0.0,3142254.0
1437,0.0,3145059.0
1438,0.0,3202801.0
1441,0.0,3301504.0
1443,0.0,3514908.0
1444,0.0,3504404.0
1445,0.0,3519253.0
1448,0.0,3515350.0
1449,0.0,4127304.0
1450,0.0,3543105.0
1451,0.0,3541604.0
1452,0.0,3521309.0
1454,0.0,3522109.0
1456,0.0,3555208.0
1459,0.0,4101853.0
1461,0.0,4122701.0
1462,0.0,4106704.0
1463,0.0,4118303.0
1464,0.0,4128302.0
1466,0.0,4307906.0
1467,0.0,4315206.0
1468,0.0,4317954.0
1470,0.0,5200175.0
1472,0.0,5204854.0
1474,0.0,5201603.0
1476,0.0,5215504.0
1477,0.0,5205208.0
1479,0.0,5219357.0
1480,0.0,5207808.0
1481,0.0,5207907.0
1482,0.0,5219001.0
1484,0.0,5221452.0
1485,0.0,4314779.0
1487,0.0,3160306.0
1489,0.0,4204152.0
1490,0.0,2310001.0
1492,0.0,3514304.0
1497,0.0,3138625.0
1498,0.0,2906709.0
1500,0.0,2110005.0
1502,0.0,4314076.0
1503,0.0,4315701.0
1504,0.0,2911808.0
1507,0.0,2303659.0
1514,0.0,2517407.0
1515,0.0,3117876.0
1518,0.0,4118451.0
1520,0.0,2301257.0
1522,0.0,2311264.0
1523,0.0,2305605.0
1524,0.0,4311627.0
1525,0.0,2313203.0
1528,0.0,4319109.0
1529,0.0,2104628.0
1530,0.0,3542503.0
1531,0.0,2927804.0
1533,0.0,2304608.0
1534,0.0,4300604.0
1535,0.0,2928059.0
1538,0.0,4315404.0
1539,0.0,3124104.0
1542,0.0,2110708.0
1543,0.0,3553302.0
1545,0.0,4318051.0
1546,0.0,2607000.0
1547,0.0,3118601.0
1549,0.0,3163607.0
1550,0.0,3505401.0
1553,0.0,3506409.0
1554,0.0,3507753.0
1555,0.0,3535200.0
1556,0.0,4206603.0
1557,0.0,2103158.0
1559,0.0,3508009.0
1560,0.0,3553856.0
1566,0.0,5221007.0
1567,0.0,2912905.0
1568,0.0,2931608.0
1570,0.0,4312708.0
1572,0.0,2109502.0
1573,0.0,2206654.0
1574,0.0,2205805.0
1575,0.0,5200803.0
1576,0.0,4313201.0
1580,0.0,4122172.0
1581,0.0,3516507.0
1584,0.0,1507508.0
1585,0.0,2104099.0
1586,0.0,2209203.0
1587,0.0,2915700.0
1588,0.0,2916302.0
1589,0.0,3526100.0
1590,0.0,3543204.0
1591,0.0,5201207.0
1592,0.0,5206602.0
1593,0.0,3540200.0
1594,0.0,2931400.0
1595,0.0,2210631.0
1596,0.0,2912400.0
1597,0.0,2922102.0
1598,0.0,2402204.0
1601,0.0,5214408.0
1602,0.0,2102325.0
1604,0.0,1400233.0
1605,0.0,1400472.0
1606,0.0,3548708.0
1608,0.0,1504703.0
1609,0.0,3526902.0
1611,0.0,3531605.0
1612,0.0,3547106.0
1613,0.0,3515806.0
1615,0.0,3540002.0
1616,0.0,3520806.0
1618,0.0,3549300.0
1621,0.0,1600600.0
1622,0.0,3106507.0
1623,0.0,3171600.0
1624,0.0,2313351.0
1627,0.0,2112001.0
1628,0.0,2411056.0
1631,0.0,2308609.0
1632,0.0,2913457.0
1633,0.0,3512506.0
1634,0.0,3551108.0
1635,0.0,2609808.0
1636,0.0,4120408.0
1637,0.0,4124509.0
1640,0.0,1502855.0
1643,0.0,1713957.0
1644,0.0,1701002.0
1645,0.0,2106706.0
1646,0.0,2106003.0
1647,0.0,2514305.0
1648,0.0,3515152.0
1650,0.0,2701605.0
1652,0.0,2906303.0
1653,0.0,2916609.0
1655,0.0,3504602.0
1656,0.0,3529658.0
1657,0.0,3539400.0
1658,0.0,3556958.0
1659,0.0,4302352.0
1660,0.0,5221304.0
1661,0.0,2929701.0
1664,0.0,4118907.0
1665,0.0,4128807.0
1666,0.0,3304524.0
1668,0.0,2310704.0
1672,0.0,4309555.0
1673,0.0,1301654.0
1674,0.0,2102754.0
1675,0.0,2610400.0
1676,0.0,2804458.0
1677,0.0,2912509.0
1679,0.0,3537701.0
1681,0.0,2505352.0
1682,0.0,2706604.0
1683,0.0,2806404.0
1684,0.0,2917904.0
1685,0.0,3103900.0
1686,0.0,3149705.0
1687,0.0,3168051.0
1688,0.0,3200508.0
1689,0.0,3300605.0
1692,0.0,3548401.0
1693,0.0,3503505.0
1696,0.0,4127502.0
1697,0.0,4316758.0
1698,0.0,4317558.0
1699,0.0,4322152.0
1700,0.0,4201505.0
1702,0.0,5220009.0
1703,0.0,2915403.0
1704,0.0,2903102.0
1706,0.0,5220702.0
1709,0.0,4304697.0
1710,0.0,4305835.0
1711,0.0,2902203.0
1712,0.0,2923308.0
1713,0.0,2301851.0
1714,0.0,1502905.0
1716,0.0,2608404.0
1717,0.0,2920304.0
1719,0.0,3555505.0
1721,0.0,4309803.0
1723,0.0,5107198.0
1724,0.0,5207253.0
1725,0.0,5209903.0
1730,0.0,3109253.0
1732,0.0,3118007.0
1733,0.0,3135407.0
1735,0.0,2300606.0
1737,0.0,2920403.0
1738,0.0,4315800.0
1739,0.0,3200169.0
1743,0.0,2109809.0
1744,0.0,2112456.0
1745,0.0,2704807.0
1746,0.0,3532306.0
1747,0.0,2400109.0
1749,0.0,2806800.0
1750,0.0,2930006.0
1751,0.0,2924306.0
1753,0.0,3162203.0
1755,0.0,3553906.0
1756,0.0,4108106.0
1758,0.0,4111605.0
1759,0.0,4302402.0
1761,0.0,4305587.0
1762,0.0,4309258.0
1763,0.0,4314001.0
1764,0.0,4312476.0
1765,0.0,4314423.0
1767,0.0,4322251.0
1768,0.0,5200258.0
1769,0.0,5205802.0
1771,0.0,4212106.0
1772,0.0,5205455.0
1773,0.0,2924504.0
1774,0.0,4204707.0
1775,0.0,2907004.0
1776,0.0,3133709.0
1777,0.0,4127858.0
1779,0.0,2907608.0
1780,0.0,2930808.0
1781,0.0,2912301.0
1782,0.0,3201407.0
1783,0.0,4315008.0
1784,0.0,4319307.0
1785,0.0,1502608.0
1786,0.0,5213806.0
1787,0.0,2111904.0
1788,0.0,2300903.0
1789,0.0,2310209.0
1791,0.0,2412302.0
1793,0.0,2925907.0
1794,0.0,3125309.0
1796,0.0,4315321.0
1797,0.0,4322525.0
1799,0.0,4120358.0
1800,0.0,4313003.0
1801,0.0,2900405.0
1802,0.0,4106100.0
1804,0.0,1713304.0
1806,0.0,2918209.0
1809,0.0,1501303.0
1810,0.0,2104677.0
1812,0.0,2102606.0
1813,0.0,2114007.0
1814,0.0,2111607.0
1816,0.0,2704906.0
1817,0.0,2911857.0
1818,0.0,2902609.0
1819,0.0,2930303.0
1820,0.0,2921203.0
1821,0.0,3204500.0
1822,0.0,3204559.0
1823,0.0,4128609.0
1824,0.0,3545605.0
1826,0.0,4316501.0
1828,0.0,2607208.0
1829,0.0,4211405.0
1832,0.0,2408805.0
1833,0.0,2805307.0
1835,0.0,4305934.0
1836,0.0,3116506.0
1838,0.0,2925758.0
1839,0.0,2920908.0
1841,0.0,3548203.0
1842,0.0,1504406.0
1843,0.0,2803807.0
1844,0.0,2804805.0
1845,0.0,5205703.0
1846,0.0,2909505.0
1848,0.0,4311106.0
1849,0.0,4306759.0
1850,0.0,2901007.0
1851,0.0,3516606.0
1852,0.0,4308458.0
1854,0.0,2806909.0
1855,0.0,3202603.0
1856,0.0,3116100.0
1857,0.0,4123709.0
1858,0.0,4110953.0
1861,0.0,3300159.0
1862,0.0,3302304.0
1863,0.0,2202505.0
1864,0.0,4200101.0
1865,0.0,2305654.0
1869,0.0,2209872.0
1872,0.0,2801702.0
1874,0.0,2923035.0
1875,0.0,2916005.0
1876,0.0,2921104.0
1877,0.0,2933257.0
1878,0.0,3116209.0
1880,0.0,3121100.0
1881,0.0,3140407.0
1883,0.0,3201902.0
1884,0.0,3205200.0
1886,0.0,5212055.0
1887,0.0,5202809.0
1888,0.0,5218904.0
1892,0.0,2313500.0
1893,0.0,4321808.0
1894,0.0,2208809.0
1897,0.0,4107157.0
1899,0.0,2102804.0
1901,0.0,4309605.0
1904,0.0,2105153.0
1909,0.0,3156304.0
1910,0.0,3105004.0
1911,0.0,3127206.0
1912,0.0,3521606.0
1914,0.0,4310363.0
1915,0.0,4303103.0
1916,0.0,3138658.0
1917,0.0,2101939.0
1918,0.0,3506300.0
1920,0.0,3552908.0
1921,0.0,3541703.0
1923,0.0,1507961.0
1924,0.0,1600212.0
1925,0.0,2105203.0
1926,0.0,2412559.0
1927,0.0,2404101.0
1929,0.0,2409100.0
1930,0.0,2408300.0
1931,0.0,2413102.0
1932,0.0,2611507.0
1934,0.0,2702702.0
1935,0.0,2801108.0
1940,0.0,2614808.0
1945,0.0,4306304.0
1946,0.0,3148202.0
1949,0.0,2106375.0
1951,0.0,4321709.0
1952,0.0,4115606.0
1953,0.0,5212006.0
1955,0.0,1505007.0
1956,0.0,2205516.0
1957,0.0,2410306.0
1958,0.0,2505204.0
1959,0.0,2507606.0
1960,0.0,2512721.0
1961,0.0,2612109.0
1962,0.0,2702801.0
1965,0.0,2910909.0
1966,0.0,2917102.0
1967,0.0,2919926.0
1968,0.0,3112109.0
1969,0.0,3147808.0
1971,0.0,3148806.0
1972,0.0,3168507.0
1973,0.0,3502408.0
1974,0.0,3507704.0
1975,0.0,3511904.0
1977,0.0,3537909.0
1979,0.0,4315131.0
1981,0.0,3154150.0
1982,0.0,3108909.0
1983,0.0,2907905.0
1986,0.0,5100409.0
1987,0.0,1507755.0
1988,0.0,4117222.0
1989,0.0,1707405.0
1993,0.0,2933406.0
1994,0.0,4303004.0
1995,0.0,4305132.0
1999,0.0,2705507.0
2000,0.0,4104055.0
2001,0.0,2112233.0
2002,0.0,2922201.0
2003,0.0,4103057.0
2004,0.0,4117057.0
2006,0.0,2503803.0
2007,0.0,4310306.0
2008,0.0,2914406.0
2009,0.0,4310652.0
2010,0.0,4100459.0
2012,0.0,1500347.0
2014,0.0,1502764.0
2015,0.0,1502772.0
2017,0.0,1506609.0
2018,0.0,1716653.0
2020,0.0,2108603.0
2021,0.0,2102002.0
2023,0.0,2102556.0
2024,0.0,2107357.0
2025,0.0,2104552.0
2027,0.0,2211209.0
2028,0.0,2201770.0
2029,0.0,2202059.0
2030,0.0,2202604.0
2031,0.0,2203008.0
2032,0.0,2207603.0
2033,0.0,2210391.0
2035,0.0,2400802.0
2036,0.0,2408706.0
2038,0.0,2402808.0
2039,0.0,2503308.0
2041,0.0,2512754.0
2042,0.0,2601805.0
2043,0.0,2605103.0
2044,0.0,2608057.0
2046,0.0,2700201.0
2047,0.0,2701407.0
2048,0.0,2702306.0
2049,0.0,2700805.0
2050,0.0,2704609.0
2051,0.0,2705804.0
2052,0.0,2708402.0
2053,0.0,2803906.0
2055,0.0,2919108.0
2057,0.0,2909406.0
2058,0.0,2912707.0
2059,0.0,2922250.0
2060,0.0,3305703.0
2062,0.0,3105202.0
2063,0.0,3139250.0
2064,0.0,3161700.0
2065,0.0,3511706.0
2066,0.0,4120150.0
2068,0.0,4208104.0
2069,0.0,4215679.0
2070,0.0,4215356.0
2072,0.0,5106000.0
2073,0.0,5105200.0
2074,0.0,5203203.0
2076,0.0,5205307.0
2077,0.0,5206701.0
2079,0.0,3162559.0
2080,0.0,3547601.0
2082,0.0,5215652.0
2083,0.0,4318440.0
2084,0.0,4323606.0
2086,0.0,2911907.0
2087,0.0,3540903.0
2091,0.0,2932705.0
2092,0.0,3500709.0
2093,0.0,3507456.0
2094,0.0,3524600.0
2095,0.0,2406809.0
2096,0.0,4310439.0
2097,0.0,4204905.0
2098,0.0,3545506.0
2100,0.0,4105102.0
2101,0.0,2931301.0
2102,0.0,3533106.0
2103,0.0,3536406.0
2104,0.0,4108957.0
2105,0.0,4312104.0
2106,0.0,3519204.0
2111,0.0,3155306.0
2112,0.0,4315354.0
2114,0.0,4318424.0
2116,0.0,2501351.0
2117,0.0,2104701.0
2120,0.0,2614857.0
2121,0.0,2702207.0
2122,0.0,2707602.0
2123,0.0,2705101.0
2124,0.0,2806305.0
2125,0.0,2913002.0
2126,0.0,2926905.0
2127,0.0,3144672.0
2129,0.0,3516101.0
2131,0.0,3536109.0
2132,0.0,3531902.0
2133,0.0,4105003.0
2135,0.0,4120333.0
2136,0.0,4124202.0
2137,0.0,4309571.0
2140,0.0,4318622.0
2142,0.0,3122900.0
2144,0.0,2202117.0
2145,0.0,4303608.0
2148,0.0,3165404.0
2149,0.0,2931103.0
2150,0.0,4301404.0
2152,0.0,2313252.0
2153,0.0,3304508.0
2155,0.0,1717800.0
2156,0.0,2900207.0
2158,0.0,4304903.0
2159,0.0,4111308.0
2161,0.0,2406205.0
2162,0.0,2502003.0
2163,0.0,2509057.0
2164,0.0,3144904.0
2165,0.0,3163300.0
2166,0.0,3158607.0
2167,0.0,3301157.0
2168,0.0,3302056.0
2169,0.0,3511201.0
2171,0.0,3550209.0
2172,0.0,4102208.0
2173,0.0,4107108.0
2175,0.0,4322186.0
2176,0.0,4309159.0
2177,0.0,4305504.0
2178,0.0,4319752.0
2180,0.0,3533205.0
2181,0.0,3554953.0
2183,0.0,3538501.0
2184,0.0,4305355.0
2185,0.0,4308805.0
2186,0.0,2922706.0
2190,0.0,2405009.0
2192,0.0,4323804.0
2193,0.0,2100550.0
2196,0.0,1703800.0
2199,0.0,3132107.0
2200,0.0,3500808.0
2201,0.0,3515129.0
2206,0.0,2919306.0
2207,0.0,2516508.0
2208,0.0,1503077.0
2209,0.0,1503507.0
2210,0.0,1504950.0
2211,0.0,2111748.0
2212,0.0,2409209.0
2213,0.0,2500908.0
2214,0.0,2603801.0
2215,0.0,2616001.0
2216,0.0,2607802.0
2217,0.0,2704708.0
2219,0.0,2923407.0
2220,0.0,3546702.0
2221,0.0,5210158.0
2224,0.0,4116307.0
2225,0.0,3520608.0
2226,0.0,2108900.0
2227,0.0,3534005.0
2228,0.0,4115853.0
2229,0.0,4300901.0
2230,0.0,4316956.0
2232,0.0,2906808.0
2235,0.0,1505486.0
2236,0.0,4306700.0
2237,0.0,4310108.0
2240,0.0,2919603.0
2241,0.0,1508126.0
2242,0.0,4309001.0
2244,0.0,2201507.0
2245,0.0,3532009.0
2246,0.0,3553500.0
2247,0.0,4305454.0
2249,0.0,1101559.0
2252,0.0,2931509.0
2253,0.0,3102050.0
2257,0.0,4107900.0
2258,0.0,4111100.0
2259,0.0,4314472.0
2260,0.0,4318432.0
2261,0.0,5200100.0
2263,0.0,5204607.0
2265,0.0,1500909.0
2266,0.0,5204904.0
2268,0.0,2910008.0
2272,0.0,1708205.0
2273,0.0,2100873.0
2274,0.0,2102408.0
2275,0.0,2209450.0
2276,0.0,3116159.0
2278,0.0,2932457.0
2279,0.0,2202752.0
2281,0.0,2103554.0
2284,0.0,3145109.0
2285,0.0,3511300.0
2286,0.0,2923001.0
2287,0.0,3117306.0
2288,0.0,2103901.0
2289,0.0,3119906.0
2290,0.0,4305801.0
2291,0.0,5102637.0
2293,0.0,2900900.0
2294,0.0,2400703.0
2297,0.0,4300703.0
2298,0.0,4302006.0
2299,0.0,4318465.0
2303,0.0,4218103.0
2304,0.0,3553658.0
2305,0.0,3508306.0
2308,0.0,2505402.0
2309,0.0,2702553.0
2311,0.0,3201308.0
2313,0.0,1200500.0
2314,0.0,1100700.0
2315,0.0,1101401.0
2316,0.0,1505437.0
2317,0.0,1712405.0
2319,0.0,2111250.0
2320,0.0,2106607.0
2321,0.0,2109056.0
2322,0.0,2111003.0
2323,0.0,2911105.0
2324,0.0,2210979.0
2325,0.0,2300507.0
2326,0.0,2306256.0
2328,0.0,2410900.0
2329,0.0,2413201.0
2330,0.0,2410702.0
2333,0.0,2500403.0
2335,0.0,2505006.0
2336,0.0,2513109.0
2337,0.0,2515807.0
2338,0.0,2511202.0
2339,0.0,2510303.0
2341,0.0,2600054.0
2342,0.0,2602407.0
2343,0.0,2610301.0
2344,0.0,2615201.0
2345,0.0,2613305.0
2348,0.0,2900355.0
2349,0.0,2902658.0
2351,0.0,2925600.0
2352,0.0,2922730.0
2353,0.0,2932408.0
2354,0.0,2926657.0
2357,0.0,3128600.0
2359,0.0,3200607.0
2361,0.0,3204401.0
2362,0.0,3502200.0
2363,0.0,3509452.0
2366,0.0,3525409.0
2367,0.0,3514924.0
2369,0.0,3546504.0
2370,0.0,3531209.0
2371,0.0,4304689.0
2372,0.0,4306767.0
2374,0.0,4314159.0
2376,0.0,4321477.0
2377,0.0,5206909.0
2378,0.0,5207352.0
2380,0.0,5214804.0
2383,0.0,4319711.0
2384,0.0,4322558.0
2387,0.0,3165578.0
2388,0.0,3532157.0
2390,0.0,1720309.0
2391,0.0,3204302.0
2393,0.0,4307708.0
2395,0.0,5204201.0
2397,0.0,1502152.0
2399,0.0,4311254.0
2400,0.0,4307831.0
2401,0.0,4311155.0
2402,0.0,2206704.0
2403,0.0,1500859.0
2404,0.0,3548609.0
2407,0.0,1718881.0
2408,0.0,2701001.0
2409,0.0,2703809.0
2410,0.0,2706109.0
2411,0.0,3162401.0
2412,0.0,5107404.0
2414,0.0,2400901.0
2415,0.0,3531001.0
2418,0.0,5103205.0
2421,0.0,1720903.0
2422,0.0,2703106.0
2423,0.0,2709152.0
2424,0.0,3519501.0
2425,0.0,4304002.0
2426,0.0,2310258.0
2427,0.0,3143807.0
2429,0.0,3535408.0
2430,0.0,3554300.0
2431,0.0,5221197.0
2432,0.0,4125704.0
2435,0.0,3513900.0
2436,0.0,1501782.0
2437,0.0,2206605.0
2439,0.0,4313656.0
2440,0.0,4318507.0
2442,0.0,4119657.0
2443,0.0,1713205.0
2444,0.0,2920106.0
2447,0.0,1200807.0
2449,0.0,3501400.0
2450,0.0,3549508.0
2451,0.0,3529104.0
2452,0.0,3533304.0
2453,0.0,3551405.0
2454,0.0,4314498.0
2455,0.0,1507300.0
2456,0.0,2933604.0
2458,0.0,4323705.0
2460,0.0,5217104.0
2461,0.0,3505104.0
2462,0.0,2104107.0
2463,0.0,3114600.0
2466,0.0,4125357.0
2468,0.0,3509403.0
2469,0.0,3544251.0
2471,0.0,4306007.0
2474,0.0,1508084.0
2478,0.0,2505105.0
2479,0.0,2404853.0
2482,0.0,2513703.0
2483,0.0,3519907.0
2484,0.0,3524501.0
2485,0.0,4312377.0
2488,0.0,1503705.0
2489,0.0,1700350.0
2491,0.0,1718899.0
2492,0.0,3300258.0
2493,0.0,5210562.0
2494,0.0,3204955.0
2495,0.0,2105989.0
2497,0.0,5100300.0
2498,0.0,3534757.0
2499,0.0,2918506.0
2500,0.0,2929255.0
2501,0.0,2509396.0
2502,0.0,5203939.0
2503,0.0,4304952.0
2504,0.0,4105300.0
2505,0.0,4215208.0
2506,0.0,1500800.0
2508,0.0,1504976.0
2509,0.0,1706506.0
2511,0.0,2101772.0
2512,0.0,2108702.0
2513,0.0,2108504.0
2514,0.0,2210409.0
2516,0.0,2307650.0
2517,0.0,2305332.0
2518,0.0,2403509.0
2521,0.0,2410108.0
2522,0.0,2409902.0
2523,0.0,2511103.0
2524,0.0,2515401.0
2525,0.0,2600401.0
2526,0.0,2614105.0
2528,0.0,2609204.0
2529,0.0,2701902.0
2532,0.0,2928307.0
2533,0.0,2904001.0
2534,0.0,2913309.0
2535,0.0,2930402.0
2536,0.0,2918704.0
2537,0.0,2929206.0
2538,0.0,3158102.0
2539,0.0,3203106.0
2540,0.0,3205101.0
2542,0.0,3301801.0
2544,0.0,3553203.0
2545,0.0,4314803.0
2547,0.0,4320503.0
2548,0.0,4314209.0
2549,0.0,4314605.0
2551,0.0,2401404.0
2552,0.0,2411601.0
2553,0.0,2924900.0
2554,0.0,3101003.0
2555,0.0,3113107.0
2558,0.0,3165602.0
2559,0.0,3202553.0
2560,0.0,3203502.0
2561,0.0,3203601.0
2562,0.0,4103354.0
2563,0.0,4117453.0
2564,0.0,4320263.0
2565,0.0,4315453.0
2566,0.0,2923357.0
2568,0.0,2908804.0
2569,0.0,2919058.0
2571,0.0,4209904.0
2572,0.0,4200705.0
2573,0.0,4205506.0
2574,0.0,3205010.0
2575,0.0,1507151.0
2579,0.0,5211305.0
2581,0.0,3112901.0
2582,0.0,3523008.0
2584,0.0,3542305.0
2585,0.0,2913507.0
2588,0.0,2104602.0
2590,0.0,3501509.0
2592,0.0,3548005.0
2593,0.0,3518503.0
2596,0.0,4322202.0
2597,0.0,2908507.0
2600,0.0,4306452.0
2602,0.0,4202859.0
2604,0.0,3547809.0
2606,0.0,4121604.0
2607,0.0,4306734.0
2611,0.0,2607505.0
2612,0.0,5100359.0
2613,0.0,2919157.0
2614,0.0,3134509.0
2615,0.0,3133402.0
2617,0.0,4110508.0
2618,0.0,4300554.0
2619,0.0,4304101.0
2621,0.0,4105409.0
2622,0.0,2203602.0
2625,0.0,4315073.0
2626,0.0,4317905.0
2627,0.0,4219176.0
2629,0.0,3152907.0
2632,0.0,2932101.0
2634,0.0,3533700.0
2635,0.0,4100806.0
2636,0.0,4101150.0
2640,0.0,4117503.0
2642,0.0,4120507.0
2643,0.0,4305959.0
2644,0.0,4316428.0
2645,0.0,1718402.0
2651,0.0,3117207.0
2652,0.0,3149101.0
2653,0.0,3556354.0
2654,0.0,4312609.0
2655,0.0,4308078.0
2656,0.0,4123303.0
2657,0.0,4112306.0
2658,0.0,4127809.0
