nodes,matric_values,geocode
781,400.370650082934,2901304.0
4036,399.9584758716236,4307104.0
4088,399.5510151153822,4112207.0
2173,398.9897368870501,4107108.0
4728,395.19840047906604,3123700.0
2044,394.6711541506524,2608057.0
3987,394.16374996509785,2201960.0
1977,390.4559334853661,3537909.0
2393,389.7707040069315,4307708.0
3502,389.5732004971829,3509908.0
861,389.1451291539377,4128708.0
1506,388.5892668186994,3545308.0
1487,385.55635376918116,3160306.0
3260,385.54691525616704,3154200.0
2515,384.70656992036027,2207900.0
4156,382.81029204449123,4108908.0
2099,382.66051495385994,4123006.0
72,381.93931747279845,2208700.0
3009,381.4916577421268,3556305.0
4970,376.70702632652166,3116605.0
2089,376.4486649501816,3545407.0
1701,374.4005231235207,4206207.0
3549,373.7097670982654,5212204.0
3267,373.5797697876389,3522901.0
1388,372.8817432257608,2804300.0
2312,371.8395631332531,4123857.0
148,371.2561613186565,2903003.0
165,370.6535373103111,2112704.0
2926,370.2351019857068,2206209.0
792,369.13283952075744,4126504.0
3230,367.2173531652313,5003256.0
5154,366.9417604722373,3144607.0
757,365.6053231689508,4114906.0
290,365.5234062238058,4103503.0
2545,364.7911692820407,4314803.0
3136,364.3854042460743,4111704.0
4164,363.18344828549624,3101904.0
2468,362.7903413953573,3509403.0
3303,362.58953356361,4113254.0
2116,361.6928432833539,2501351.0
377,360.7405040204432,2304509.0
1465,359.47079968054055,4304804.0
895,357.8014282326734,2706901.0
3334,355.3645210974566,4321436.0
2745,355.28850383177354,5219506.0
2421,355.1061202809194,1720903.0
1528,354.8857503819741,4319109.0
4799,354.20427068851956,3155504.0
4054,354.008440592325,5205471.0
150,352.593165823067,3300225.0
3473,349.98209314711505,3138005.0
1480,349.72879820975555,5207808.0
1729,349.61939388782656,5200605.0
1857,349.2514147648396,4123709.0
3063,349.0692422152746,3302106.0
4422,347.7575672683024,2202406.0
1149,346.71281233379165,3535002.0
4991,346.23227697969753,3128105.0
4638,345.6188181012081,3157252.0
1406,345.2589676202914,2905008.0
2159,341.64076397444666,4111308.0
3918,340.6189241523528,4215000.0
3668,338.4200322207169,4214409.0
807,338.35777541950745,2913408.0
1754,337.4112094982591,3538600.0
4380,337.001220148273,3544905.0
854,334.1241380936688,4316204.0
170,333.8405153943747,2600708.0
1908,333.1085104984157,3104601.0
4815,332.64200783183327,5106802.0
690,332.20238264651033,2904753.0
5006,331.1253529585572,5002209.0
2710,330.97387582417934,3537008.0
3910,330.48590800223496,5101407.0
2478,327.8242503745549,2505105.0
3868,327.683048343745,3137908.0
741,327.0853125639283,1503804.0
1675,325.7122648774359,2610400.0
2272,324.67420850110005,1708205.0
1641,324.3418357605383,1505106.0
2821,321.32531667729313,2409308.0
1608,320.7175722658742,1504703.0
1359,320.5964658634241,2613206.0
3327,319.94228957955596,2403004.0
944,319.4048293805226,2305357.0
1419,319.1416309874197,2919801.0
3044,319.02249511464134,5204706.0
637,318.69931508467704,3531803.0
3145,317.64837560238976,3166709.0
721,316.4934359213099,3540606.0
3872,315.971652571632,4309951.0
1933,315.37129065267555,2704500.0
3683,315.2264210173959,3167103.0
4485,314.2821689734641,3148608.0
828,313.2907170720779,2926202.0
2826,311.48910027243625,2513158.0
2916,310.5813301276654,4320008.0
5104,310.0897427269113,3162922.0
1768,309.8068109482214,5200258.0
1725,309.0329482664036,5209903.0
979,309.0023484950931,4304630.0
2637,308.63016183826505,4106605.0
4363,307.7353835150028,5211602.0
785,306.98420217929686,2303402.0
2777,306.6531157065903,4109757.0
1204,305.9381311032787,3162708.0
1779,305.76796453071006,2907608.0
3294,304.3613563039576,2200459.0
790,304.218255500733,3501806.0
827,303.2014453664842,2306405.0
2470,302.5418679967699,4302378.0
591,301.6283115693441,4210605.0
4610,301.56289662981663,2507408.0
3544,301.0444050130619,3510807.0
634,299.55827977973604,2604908.0
2828,299.19774409761453,2504074.0
1903,299.1874433606479,2102903.0
4550,298.32389146207686,3147600.0
3202,297.4548522864686,2707701.0
1916,296.02166009702336,3138658.0
359,296.01823699704954,1722107.0
1073,293.31257970207236,2601409.0
3316,293.26779117564297,2509404.0
680,293.09829398778663,2613404.0
3897,292.6443758525381,3304607.0
1107,292.45551929713855,4301206.0
4721,292.2819965997172,3145000.0
1464,291.4066241958759,4128302.0
1399,291.3249993004228,2900108.0
402,290.82316785758223,2918308.0
3132,289.9183811950002,5102603.0
2630,289.8890066663454,4207650.0
1366,289.5390543221674,2700409.0
355,288.6086496449441,2922052.0
3455,288.39090381222775,3145307.0
192,286.6092608668396,2910305.0
2190,286.43149453033527,2405009.0
2887,286.36408985916836,4320859.0
3632,285.8462415944132,3534906.0
3857,285.15435231634467,5213707.0
4417,284.4965619172406,3531100.0
4526,284.1415062806909,3166006.0
800,282.54764326379546,2100832.0
4525,282.47366350255413,3108701.0
1110,281.39143478908835,2900504.0
4105,280.6591309204008,4110409.0
2359,280.65853946789684,3200607.0
2508,280.4951441383296,1504976.0
3120,280.3158664303554,3152170.0
390,280.15806236788467,4315107.0
222,279.1965802731985,2112506.0
2620,279.10993862262325,5210406.0
858,278.6967392304972,2929602.0
1181,278.5406188698623,2904100.0
2934,275.1646459367005,2921500.0
2920,273.9127574624371,4100103.0
2091,273.56623139387096,2932705.0
3563,271.3595904845951,1507805.0
4347,268.46904327786393,3518701.0
2031,268.34991661284096,2203008.0
369,267.7590479480614,2110104.0
1222,267.3826142162167,2703304.0
2187,266.3661880648833,4210902.0
2035,265.94986331248913,2400802.0
825,265.05890224568157,3171907.0
2749,265.05890224568157,3144201.0
2232,264.7750065376622,2906808.0
3100,264.6189350832594,2611200.0
2223,263.60855630304405,3530508.0
2100,263.3010662859109,4105102.0
3924,262.86222897768596,3101631.0
1078,261.0189462317947,2933505.0
2548,260.831198507425,4314209.0
1848,260.2528640905269,4311106.0
4518,259.45000510920966,3121209.0
3282,259.13928778253603,3524204.0
2987,258.64934057605996,4108007.0
3233,258.6207481679936,5218789.0
121,258.5343597602824,2408904.0
18,257.72139271317496,2405603.0
4476,257.11234323142344,4306353.0
4467,256.5396697917212,3507902.0
1227,255.4271781207356,3201704.0
2078,255.15783500751596,5221080.0
4002,254.78497326178368,1101708.0
1664,254.7695287159459,4118907.0
2052,254.68362329390942,2708402.0
1221,253.82888253710135,2923209.0
1567,253.20445808516948,2912905.0
3069,252.94888351935478,4118006.0
4988,252.62246118355677,3516903.0
3969,250.731759787433,1720200.0
2297,250.19330096491555,4300703.0
1444,249.7144139748698,3504404.0
2673,249.6596596491141,2612406.0
2007,249.11912275057526,4310306.0
4471,248.80648034238692,3528304.0
4687,248.666138875086,3145505.0
1925,246.9148930639153,2105203.0
774,246.65958766899328,3109303.0
3108,246.25797405435983,1706001.0
1704,244.1354870428563,2903102.0
5099,243.63718730184905,4202602.0
2739,241.18968572887462,4309902.0
4319,240.30255915126685,2509008.0
3135,240.16663318749855,3304805.0
4725,239.3522160703504,3114303.0
2571,239.20286778460064,4209904.0
427,238.49584019079506,1716604.0
580,238.29982335928318,2922607.0
751,238.29982335928318,2931202.0
2090,236.5330083629444,4308003.0
2018,234.9375288078735,1716653.0
1993,234.6097232099018,2933406.0
310,234.4960505346372,2610608.0
409,231.33153922360114,4204400.0
4975,231.04155859901633,3124807.0
1523,230.49178256947883,2305605.0
4463,230.23228225652826,3300902.0
36,230.21380619983623,2923704.0
4110,229.97724904979702,3554706.0
1439,229.6031662404109,3204203.0
4167,229.5107792336195,2600203.0
2904,229.49629000885614,3550902.0
2851,229.37147559377973,3135357.0
1111,229.30935906134394,2919504.0
3503,227.83976895530847,1501576.0
2004,227.36670319755655,4117057.0
4747,227.16877870198275,3102407.0
1275,226.79438727125608,2201150.0
4775,226.61549618937528,4109906.0
759,226.5885457775692,2302206.0
2080,226.48221963478574,3547601.0
1910,226.31745861388873,3105004.0
724,226.1510099096219,5103106.0
3350,226.11039515279876,5214002.0
2361,225.8633103003768,3204401.0
4561,225.852452164831,4201703.0
3263,225.70749998430955,2209377.0
3964,225.43687097549446,3200409.0
4540,224.8004703070167,3143708.0
1562,222.63600540721265,2911600.0
4028,222.58283925288674,3143005.0
4746,222.39156761550527,3113800.0
5118,221.72981302933914,3158508.0
4047,221.68350703434308,4213005.0
2512,221.63087413051983,2108702.0
5040,221.4367265265281,3119807.0
4190,221.17238968980237,4117255.0
1328,221.05948023994347,2500775.0
1422,220.85997577787262,2914109.0
5033,220.58571584343298,3156106.0
3520,220.2059340545184,4204558.0
2355,219.81679194655246,3104502.0
1285,218.97148123534927,2105948.0
2273,218.87010258209943,2100873.0
566,218.46293687438447,2313559.0
448,218.4352482127416,3524709.0
1736,218.15661830683777,2918803.0
2436,216.76755852730165,1501782.0
4151,216.5338480246061,3505302.0
2606,216.40623626821227,4121604.0
787,216.38999932567063,2920601.0
1814,215.19834196255923,2111607.0
3682,213.68729135593003,3160207.0
5362,213.65284605314474,1508357.0
590,212.84457414586072,3526506.0
632,212.84457414586072,3532108.0
723,212.84457414586072,3517802.0
1091,212.84457414586072,3518206.0
3431,212.1671945714696,5207535.0
2196,211.10774202666056,1703800.0
336,210.58252624471754,2200053.0
4286,210.31137485608764,2203404.0
1230,209.77213296205866,4301701.0
1454,208.65032398923336,3522109.0
41,208.30667096020366,2310605.0
1824,207.73680048302373,3545605.0
2666,206.9738617359505,2106300.0
2488,206.6855327291332,1503705.0
156,205.05313169887182,2507804.0
3950,204.57764517471682,3121803.0
960,204.22265590690392,3542909.0
1492,204.22265590690392,3514304.0
2890,204.22265590690392,3506805.0
3644,204.03340485800345,1504422.0
4214,203.93167215036937,5202155.0
4769,203.89884889970236,5202502.0
4805,203.34219599180523,3132503.0
3576,202.5763955803056,3146750.0
226,202.505719959878,2210706.0
4115,202.50489847050676,4206801.0
2895,202.48015940368975,3140530.0
1747,202.08744183841478,2400109.0
3570,201.59482482574165,2606804.0
4418,200.4046167125845,4122602.0
484,200.35261711150957,2310803.0
425,200.056301576136,1700400.0
1615,199.30057083670476,3540002.0
523,199.0811763244148,4123501.0
3425,198.73399847116357,2508802.0
5028,198.6333561547398,3142106.0
582,198.0192837085031,3503703.0
4768,196.31001182203335,5108204.0
1039,196.17984760760112,1503457.0
3205,196.03229005355578,2923506.0
1852,195.5998833398935,4308458.0
259,194.72232172210704,4123808.0
3299,194.71267015889015,4102505.0
2881,194.67699929474497,5218706.0
2228,194.12242471986505,4115853.0
3559,194.02241557536553,1720655.0
4823,193.99307309454645,4301305.0
3086,192.9557866130856,4116703.0
2978,192.53234770167828,3131802.0
3884,192.31348829983986,4201257.0
1005,192.27219116352188,3521804.0
4087,192.02054610249283,4202503.0
678,191.56925588748777,2605400.0
3740,191.2072837803482,4305702.0
2357,191.15109655853337,3128600.0
4751,189.44992420095755,3305208.0
1659,188.45327607319481,4302352.0
3898,186.4329080972085,5205901.0
4368,186.42233054913422,3159357.0
1624,186.12875562424284,2313351.0
3432,185.78739488496504,5214051.0
1790,185.2951087020594,2312403.0
3584,184.90611857771822,2922003.0
1892,184.8784420353928,2313500.0
2426,184.8784420353928,2310258.0
1312,184.8402662670617,2313807.0
1533,184.62844203539277,2304608.0
1668,184.62844203539277,2310704.0
1788,184.62844203539277,2300903.0
1789,184.62844203539277,2310209.0
2492,184.56313208476286,3300258.0
925,184.35693680664536,2708204.0
2407,183.25742825798866,1718881.0
1144,183.0862206606024,4306403.0
2365,182.71332218472827,3513207.0
61,182.38515781902987,2908101.0
4072,181.20377954436444,4314027.0
3311,180.77910231596738,3119500.0
2236,179.6870646386639,4306700.0
4475,179.0537028993167,4216057.0
410,179.00565127760143,2303808.0
49,178.6739603850609,2311108.0
2020,178.6711294902472,2108603.0
3775,176.43308670043973,2102358.0
4630,176.28470958723307,1302405.0
3985,176.0118599511322,3113701.0
2682,175.89348255650637,1708254.0
4955,175.41698490065505,3110806.0
3620,174.8676834809423,2508000.0
3742,174.8676834809423,2516607.0
4041,174.80852900299843,1715507.0
989,174.424929126035,2201705.0
1165,173.91372419036804,4126256.0
2765,173.8483640625606,2503753.0
3856,173.6316709792411,5214838.0
4191,173.5394612263115,4115754.0
3285,173.4788328915182,1505031.0
829,173.41282619369144,3535705.0
3484,172.92780373821566,3540705.0
1749,172.9167075609568,2806800.0
2281,172.25930534249633,2103554.0
1595,171.72526511333808,2210631.0
4038,171.69627314121166,5213855.0
4205,171.6021885219081,2203354.0
2968,171.24775146443312,3152402.0
1131,170.90681990042316,2306207.0
1601,170.76081824770236,5214408.0
2248,170.72531570733184,5214507.0
4504,170.69627314121166,5213905.0
1132,170.5508458916217,3504800.0
2254,170.54371459406119,3153509.0
2958,170.3989093616106,4118857.0
4555,170.24271877631068,5103254.0
4479,170.03979775808295,3115458.0
3989,169.96422607231236,3148509.0
888,169.7401532337565,2307007.0
4670,168.13660619947683,3120151.0
853,167.3047993388493,4102802.0
4030,167.27441892705315,2402303.0
5135,167.11447058758176,3114501.0
1689,167.02417725629314,3300605.0
1051,165.5659730732401,2610509.0
4584,165.54716670495552,3120870.0
4569,165.49829052247927,3137502.0
2364,165.2393909810737,3523404.0
478,165.09004359975046,2930766.0
3151,164.6778395229625,1400308.0
4295,164.28413088230198,2207306.0
5355,163.85608183059207,1500305.0
3373,163.76943664273904,3517406.0
3521,163.58565304042745,2500106.0
1963,163.22081587377994,2708501.0
3880,163.19943836865477,4211900.0
1503,163.0350943796571,4315701.0
1001,162.23900388988292,2920502.0
3986,162.2369370624279,3145356.0
4519,162.1330283835951,4316436.0
4512,162.1199045434485,3170529.0
1360,160.06778523095113,2609105.0
913,159.88354583258675,3301405.0
1150,158.96129762619984,3535101.0
1665,158.82691121359417,4128807.0
3859,158.15227077066527,5108055.0
3032,157.75916807332484,3300209.0
1020,157.23210304114428,4309506.0
2864,157.20770324016837,4103602.0
2740,157.1973593293659,1703602.0
1168,156.88361009134903,3533254.0
1115,156.49898661120946,3302502.0
4869,156.04275072330853,3301876.0
2525,155.75086633381292,2600401.0
3026,154.37037640668834,5221551.0
3572,154.28374226794747,2515708.0
1812,153.3052646140643,2102606.0
3573,152.94272001615184,2504207.0
900,151.83035799531288,2908606.0
4017,151.67638423018224,5200555.0
4629,150.87403378663882,1301100.0
2081,149.91901123115022,5204409.0
4932,149.9181000832585,4201901.0
45,149.76663246474104,4109609.0
3933,149.30219773463045,2208908.0
2981,149.10953722069254,1718907.0
3823,148.86199959114592,3108602.0
3830,148.82544453840612,3127008.0
3379,148.67199336548984,2510105.0
1778,148.355752764898,2915502.0
3079,147.51479780715684,2516003.0
3734,147.2838581883349,3204658.0
2405,146.57071411307314,2501500.0
1535,146.56757673908467,2928059.0
374,146.52822708496737,2928406.0
4150,146.48954204732172,3159209.0
1762,146.14713816908719,4309258.0
1147,145.2688161961343,3519808.0
1976,145.2668293686648,3515400.0
1145,144.68132270645313,2927200.0
2083,144.51527294603525,4318440.0
3840,143.38994156551053,3516002.0
184,143.2569626647707,1702703.0
3051,143.2569626647707,1705557.0
2540,143.07097588724284,3205101.0
1343,142.3148546197479,2600609.0
3518,141.88898859380427,3165552.0
943,141.83175580671514,2304459.0
2235,141.81592520221625,1505486.0
4635,141.81107041597005,3110301.0
841,141.49846990747818,2611705.0
1335,141.4970398505308,2504801.0
2142,141.3716004634623,3122900.0
2070,141.21907884887307,4215356.0
760,140.7984224733819,2310852.0
1490,140.7984224733819,2310001.0
3236,140.72133920452265,5217708.0
1589,140.58575750778937,3526100.0
4101,140.43663509627555,3112604.0
4724,140.4119215619875,3104304.0
477,139.6820993780464,2923050.0
3885,139.16375432544436,2502904.0
2797,138.4481574761553,1715259.0
3599,138.39297826986098,5216809.0
1315,136.9882743516826,2313005.0
2991,136.3259394803512,3122108.0
3016,136.3259394803512,3162575.0
2205,136.02568223631786,4309100.0
2943,135.96598497654938,2932507.0
1929,135.67636397720904,2409100.0
1179,134.99835350198146,2511806.0
1068,134.878736414394,3517307.0
3702,134.14023461742693,5002001.0
1792,133.5527379973799,2700706.0
4790,132.97812175436187,3128907.0
3603,132.9578812774105,3122207.0
3604,132.9578812774105,3171808.0
1483,132.84820928216877,5219605.0
3085,131.729626477852,4321469.0
2247,131.42548805539806,4305454.0
812,130.96661732115172,3505609.0
1780,130.8398298448092,2930808.0
3483,130.62355646692686,2406106.0
746,130.40577176652675,3508108.0
3240,130.37111976364386,1101104.0
1334,129.92270291358207,2512705.0
1410,129.827719770512,2927507.0
742,129.68910047225066,2919405.0
228,129.16074398665347,2300804.0
4857,129.07821375849545,3152303.0
5076,128.92620111312542,3161007.0
4374,128.77322106901622,5209937.0
3631,127.34813084519615,3517208.0
655,127.1362202800371,2205706.0
1405,126.30599068836855,2907558.0
3402,125.93368100994135,5005152.0
1122,125.84535879603565,2928604.0
83,125.77106474278025,2313104.0
1154,125.24432704360476,4105607.0
1347,124.91244292757527,2613107.0
638,124.67525295356691,3556701.0
2362,124.43716472414256,3502200.0
1917,124.42137687855706,2101939.0
5058,124.25296676970962,1702000.0
2725,124.17287634586495,4309308.0
4061,124.11690820749841,3130606.0
621,124.07714817266786,5106778.0
875,123.84599529991796,2303907.0
938,123.26350309296836,4123402.0
667,122.14116909236961,2515203.0
1514,122.14116909236961,2517407.0
2206,121.39484861834403,2919306.0
357,121.0303218178699,4211058.0
3112,120.74155978556246,5000609.0
5036,119.75947121267171,3144359.0
5338,119.60832821635819,1503903.0
65,119.60235686767723,3553005.0
538,119.35636861576589,3512803.0
3336,119.1938610020924,4301636.0
4396,118.84335155539888,5209150.0
191,118.72554257998426,4320305.0
4736,118.53978413913521,4315305.0
2644,118.29317582413944,4316428.0
2865,117.79273120938731,4104659.0
2841,117.23488450027351,2904704.0
1357,117.02549099264425,2611309.0
2012,116.9382917885346,1500347.0
756,116.23317860612099,4126405.0
3468,115.89586399993321,2508554.0
2382,115.5301830690682,4322301.0
280,115.47071133119452,4104709.0
636,115.1517653701429,4208609.0
4596,114.97346336053455,3123528.0
4956,114.92208130721951,3141603.0
1691,114.28918608582647,3204807.0
668,114.09803920861006,2608453.0
2547,113.64083116937027,4320503.0
1965,113.1002087426451,2910909.0
2695,112.75773923101652,2906204.0
2380,112.66852322408708,5214804.0
2471,111.6901534730127,4306007.0
2295,111.26400207300964,2407203.0
3462,111.18378303998338,1200013.0
1719,111.14735123645714,3555505.0
1417,111.08144710962907,2912004.0
2671,110.9709563962316,2501005.0
3938,110.71191252153292,5004304.0
3768,110.70996532061513,4207106.0
2339,110.66404259875209,2510303.0
2523,110.66404259875209,2511103.0
3711,110.21982741397005,3141702.0
4946,110.21982741397005,3136108.0
2075,109.89054865984502,5208103.0
3150,109.87411523753029,1400209.0
1743,109.32965537921312,2109809.0
1738,109.14663352114538,4315800.0
2237,108.67690791112068,4310108.0
4803,108.64689111761135,2202711.0
990,108.38137630662597,2205300.0
25,108.3544839520848,3157708.0
3047,108.0126361995736,4300109.0
4702,107.87384676954892,4203204.0
2638,107.6382379316117,4114708.0
903,107.60015850495266,3518602.0
4785,106.9614841601017,3154101.0
2046,106.84573033548459,2700201.0
2404,106.46483146715181,3548609.0
682,105.89641575964897,2700508.0
3317,105.83702156879775,1707702.0
937,105.62013358557462,4110003.0
2955,104.68584086555664,2503605.0
4778,103.78490434690033,5005004.0
349,103.73227952764651,4205209.0
1467,103.1818177855963,4315206.0
3216,102.66271803105133,3304755.0
2408,101.92541624652131,2701001.0
1363,101.91295508453531,2705200.0
2219,101.74036151684405,2923407.0
3107,101.7303462036744,4308300.0
1702,101.47194650087765,5220009.0
2733,100.68218012457861,3154457.0
1946,100.28371533079196,3148202.0
3093,100.16145085641251,3202207.0
3650,100.072860838557,3304003.0
3587,99.32474058492785,4120655.0
783,99.21554124357907,3529906.0
3820,99.17317322206479,5212907.0
677,99.13196621905992,2603454.0
816,98.17567573840377,4313060.0
1488,97.9972363207696,4201000.0
834,97.79700294105689,4302907.0
2287,97.71915201893171,3117306.0
1401,97.6672833115392,2923605.0
212,97.4574496605355,3503802.0
3162,96.64019358886065,2107407.0
1378,96.59335863819511,2801306.0
1782,96.25363777368467,3201407.0
3118,96.14422153877581,2104305.0
3420,96.14422153877581,2106201.0
635,95.83513914957165,4122305.0
2564,95.77615770252618,4320263.0
1751,95.70952900223391,2924306.0
1446,95.57958111796675,3521903.0
4718,95.20434301480653,4323457.0
2519,95.02843753958595,2412203.0
3766,94.89845030344078,2615706.0
3531,94.83512826787809,4312153.0
1247,94.80417494057208,4301057.0
2533,94.79981120347115,2904001.0
3156,94.5990294850713,1715150.0
1592,94.53141367161359,5206602.0
802,94.34667540740838,2304707.0
1961,93.79465051885738,2612109.0
29,92.64107571077801,3108206.0
3737,92.48788819695018,4313490.0
3414,92.36059876160083,1715754.0
839,92.01397866813244,2613701.0
698,91.6932531901109,3549102.0
439,91.40984743587744,2615508.0
840,91.40984743587744,2613800.0
845,91.3920697886044,2918605.0
2746,91.26012960429728,5207501.0
3170,90.75254371998219,2202851.0
3309,90.61233923282434,4313102.0
2394,90.56820007222811,2916856.0
5131,90.44957476827614,5106158.0
1361,90.10649776267472,2609709.0
1716,89.74160132520895,2608404.0
238,89.72455331823029,2602704.0
239,89.72455331823029,2616308.0
1088,89.72455331823029,2609006.0
1350,89.72455331823029,2602209.0
2674,89.72455331823029,2615003.0
3727,89.28471087598722,4321667.0
3947,89.16774954384134,3550704.0
5325,89.02890711967011,1300805.0
778,88.83785494629305,2606101.0
3862,88.82836053733632,5220157.0
4608,88.74252530817688,4211751.0
1084,88.21426967115596,4126272.0
917,88.13968347938389,2510600.0
2520,88.04891828039824,2405801.0
2563,87.77096849258953,4117453.0
2448,87.56255555291675,2500502.0
2817,87.06547585498737,2401107.0
3934,87.01380745180485,4303301.0
3437,86.26793920269367,5101902.0
588,86.00072526496592,5208509.0
407,85.63637176305465,4101804.0
2773,85.36685435714084,3515301.0
4731,85.13266429019336,3161908.0
116,84.90570039249062,2304236.0
1214,84.41339834794734,1506583.0
3377,84.25387286378528,3106309.0
3606,83.98657649259624,5211404.0
4077,83.80938639347515,3165008.0
2796,83.7689488884042,1718006.0
2898,83.66312705911382,4110904.0
406,83.58353612559588,3136504.0
84,83.41402433260501,4300646.0
382,83.19614119437504,2308005.0
1375,83.19261264635108,2806107.0
4822,83.08769855766958,3101805.0
2257,82.95097609925823,4107900.0
4646,82.84527800042738,4306056.0
2450,82.8092113173346,3549508.0
2802,82.75398867521977,2112803.0
5229,81.62827901435918,1500503.0
5247,81.62827901435918,1506005.0
5346,81.62827901435918,1503101.0
706,81.53166076802133,3519006.0
1212,81.53166076802133,3542008.0
3899,81.44804554486178,5006275.0
3864,81.23543345695985,2200301.0
2675,80.49833987892649,3527504.0
3774,80.34732962073652,1716208.0
2047,80.3224715881408,2701407.0
4509,80.28481309499035,3134004.0
2793,79.89091927566302,1710508.0
4653,79.8121257542514,3166105.0
5012,78.99834872377676,4302808.0
1367,78.90131013402298,2708907.0
4846,78.73860513420657,3510302.0
3543,78.70755251563986,4113007.0
4112,78.70340669912721,1301704.0
353,78.52284907521263,3303708.0
1531,78.50755213401482,2927804.0
929,78.10917584279439,2910107.0
3246,78.07292896061563,3530706.0
260,78.04672506410905,5207402.0
5075,77.99203905872037,3111903.0
2466,77.72738363925112,4125357.0
704,77.65928159495213,3511003.0
1184,77.45737888203286,3539004.0
3640,77.44038696308212,5204953.0
1880,77.3712407616355,3121100.0
1724,77.31396601393524,5207253.0
3228,77.152172171276,4312658.0
2149,77.1319558780776,2931103.0
3757,76.73137697956258,1712157.0
1369,76.41469104066115,2703759.0
4456,76.0175391566365,4215653.0
3369,75.94481765007488,1712454.0
2145,75.92936640474134,4303608.0
3227,75.22594088777414,4307401.0
1473,75.1837313629993,5219902.0
2074,74.16061358803144,5203203.0
3692,74.08443975980582,4306908.0
2396,74.04728020204817,5219100.0
81,74.04376345349301,2909000.0
3679,74.02771546823013,1506187.0
2947,74.02230954043358,4114302.0
4375,73.6264455307106,4211306.0
3642,73.37040778130643,4216206.0
1819,73.17804007271317,2930303.0
4492,72.79789531722923,4203956.0
145,72.77515395250262,2927002.0
2079,72.77446020106288,3162559.0
1682,72.61683559809774,2706604.0
1195,72.35634840005476,1504802.0
3046,71.66232576285269,4107702.0
2388,71.53207126534075,3532157.0
4184,71.2852924019189,3150604.0
2759,71.1132498328717,2927101.0
3747,71.08150158819817,4202305.0
786,70.6318359910659,2904902.0
788,70.6318359910659,2929008.0
129,70.58279425379497,3533403.0
2192,69.91742254420126,4323804.0
2379,69.91586219400932,5209200.0
846,69.43258432654652,2931806.0
3684,68.88321406296299,3501103.0
5072,68.4817591041748,4214300.0
2352,68.43799743702883,2922730.0
4455,68.2118203224296,4101606.0
2155,68.15597302787627,1717800.0
2640,68.13976153203082,4117503.0
2616,67.70005280535267,4124020.0
1838,67.68030676981927,2925758.0
4573,67.57753005121083,4210035.0
246,67.52328702414522,3305554.0
2668,67.49920514081772,2203420.0
1781,67.40446754585201,2912301.0
2186,67.40446754585201,2922706.0
2585,67.40446754585201,2913507.0
333,67.27564754366162,3545001.0
2723,67.26819005482318,3202652.0
1045,66.73998832953107,2930907.0
3961,66.71125779434308,4317004.0
4762,66.68979913834532,3138609.0
2026,66.52090712801018,2107902.0
1137,66.24334116091238,4315503.0
3978,66.14000176111969,4319158.0
3008,66.10222448263409,5222054.0
3700,66.02296168573329,3127305.0
2880,65.02936068991578,5212808.0
4240,64.91407092744586,2509602.0
2176,64.5343256141325,4309159.0
1850,64.25233582690772,2901007.0
3113,63.97885335332385,4109203.0
1717,63.732254202873285,2920304.0
1352,63.69954491206146,2604403.0
765,63.39350247770298,2107803.0
4640,63.17963079226324,5105002.0
3427,63.098282269252664,2607703.0
1102,63.032385895204676,1500958.0
3155,62.613267499562426,1720499.0
3092,62.41943058602874,2408409.0
3895,62.308670213830574,5200308.0
686,62.293569079933036,2805604.0
1636,62.190248127204114,4120408.0
1646,61.727361192077254,2106003.0
4145,61.72079485433733,3203809.0
2631,61.602394411902054,2927903.0
4524,61.460678792894996,3106002.0
155,61.424968102402694,2922300.0
2697,61.10335435659141,4302204.0
2266,60.994332132962484,5204904.0
4229,60.97714466428557,4307054.0
5103,60.80275180235932,4212007.0
4268,60.77089281891193,2107001.0
2439,60.73297055091122,4313656.0
1883,60.683596720473794,3201902.0
4195,60.54335244836405,5222005.0
4515,60.54335244836405,5215306.0
4699,60.14235075147689,3111101.0
2539,59.8640119588071,3203106.0
3098,59.65815967370064,2920809.0
3666,59.65815967370064,2915007.0
3144,59.57240426889804,4213351.0
980,59.47542586409803,4311775.0
2977,59.380652767187534,1718550.0
1008,59.26296107158456,4301651.0
442,59.06347619814062,2803609.0
3858,58.79347025618265,5218391.0
2440,58.759989710615706,4318507.0
1621,58.62866665893582,1600600.0
2302,58.56333771676211,2805802.0
2655,58.53300502218286,4308078.0
1071,58.439698155973275,4128559.0
4656,58.36489882761121,5216007.0
2135,58.11622186213103,4120333.0
3843,58.05352766814977,4103800.0
1566,57.999770006609175,5221007.0
2493,57.999770006609175,5210562.0
2736,57.49715311337755,3155108.0
579,57.49284342468543,2905404.0
2877,57.40897675508077,4315909.0
1263,57.08443947675449,1503200.0
4230,56.92390435952876,3305133.0
2702,56.62029225256833,2102309.0
4141,56.44544566126095,2606606.0
2639,56.31214850878596,4107306.0
3972,55.96381978004419,3125606.0
3270,55.87258125603933,4323507.0
1826,55.770773726539595,4316501.0
1445,55.752728079944674,3519253.0
2144,55.74512440008132,2202117.0
1888,55.66012841527066,5218904.0
201,55.344396435255035,5209952.0
1692,55.2429591072439,3548401.0
1605,55.00372428543181,1400472.0
4232,54.720006026901174,3163508.0
2837,54.63647624255935,2707107.0
4254,54.61993540193553,1716505.0
1423,54.578539090133056,2914901.0
2218,54.307624725395684,2709400.0
175,53.78468050432169,2800506.0
3358,53.56304433501566,3102100.0
