nodes,matric_values,geocode
1842,5,2910776.0
1854,5,2911659.0
1892,5,2915106.0
1933,5,2918555.0
1960,5,2920601.0
2050,5,2927705.0
2069,5,2929255.0
2077,5,2929750.0
2135,5,3100807.0
2148,5,3102050.0
2159,5,3103108.0
2231,5,3109808.0
2232,5,3109907.0
2281,5,3114550.0
2283,5,3114709.0
2311,5,3117207.0
2317,5,3117801.0
2329,5,3118809.0
2331,5,3119005.0
2345,5,3120201.0
2403,5,3125606.0
2454,5,3129707.0
2467,5,3130705.0
2472,5,3131158.0
2476,5,3131505.0
2542,5,3137106.0
2569,5,3139250.0
2618,5,3143450.0
2633,5,3144656.0
2664,5,3146750.0
2679,5,3148202.0
2707,5,3150539.0
2769,5,3156304.0
2795,5,3158508.0
2800,5,3158953.0
2809,5,3159704.0
2820,5,3160801.0
2827,5,3161403.0
2838,5,3162401.0
2863,5,3164209.0
2989,5,3202553.0
3033,5,3205176.0
3054,5,3301207.0
3113,5,3305604.0
3131,5,3500758.0
3151,5,3502606.0
3203,5,3507308.0
3214,5,3508207.0
3221,5,3508900.0
3225,5,3509304.0
3227,5,3509452.0
3235,5,3510153.0
3261,5,3513009.0
3278,5,3514601.0
3320,5,3518008.0
3329,5,3518859.0
3337,5,3519303.0
3359,5,3521309.0
3361,5,3521507.0
3388,5,3524006.0
3436,5,3528908.0
3438,5,3529104.0
3444,5,3529658.0
3478,5,3532801.0
3489,5,3533601.0
3490,5,3533700.0
3491,5,3533809.0
3519,5,3536505.0
3548,5,3539400.0
3557,5,3540259.0
3558,5,3540309.0
3559,5,3540408.0
3588,5,3543204.0
3638,5,3548005.0
3672,5,3551306.0
3710,5,3554656.0
3723,5,3555703.0
3732,5,3556453.0
3738,5,3556958.0
3774,5,4102802.0
3775,5,4102901.0
3805,5,4104659.0
3867,5,4108957.0
3884,5,4110300.0
3897,5,4111407.0
3918,5,4113254.0
3920,5,4113403.0
3949,5,4115705.0
3985,5,4118303.0
3995,5,4119103.0
4005,5,4119954.0
4105,5,4127601.0
4111,5,4127957.0
4123,5,4128633.0
4134,5,4200606.0
4141,5,4201307.0
4185,5,4204251.0
4263,5,4210209.0
4275,5,4211207.0
4297,5,4212601.0
4331,5,4215455.0
4352,5,4216800.0
4368,5,4218103.0
4400,5,4300570.0
4407,5,4300851.0
4422,5,4301750.0
4453,5,4303558.0
4508,5,4306072.0
4520,5,4306551.0
4537,5,4307401.0
4540,5,4307559.0
4575,5,4309654.0
4594,5,4310579.0
4607,5,4311155.0
4610,5,4311254.0
4626,5,4311908.0
4639,5,4312427.0
4649,5,4312757.0
4652,5,4313003.0
4653,5,4313037.0
4690,5,4314472.0
4697,5,4314753.0
4736,5,4316733.0
4741,5,4316972.0
4765,5,4318457.0
4782,5,4319364.0
4805,5,4320677.0
4839,5,4322327.0
4845,5,4322533.0
4900,5,5003900.0
4905,5,5004502.0
4925,5,5006358.0
4931,5,5007307.0
4936,5,5007703.0
4955,5,5101209.0
4981,5,5103379.0
4989,5,5103858.0
4991,5,5103957.0
5006,5,5105234.0
5049,5,5107206.0
5055,5,5107404.0
5060,5,5107750.0
5089,5,5200209.0
5119,5,5203906.0
5131,5,5204805.0
5136,5,5205059.0
5139,5,5205307.0
5228,5,5213905.0
5240,5,5214903.0
5241,5,5215009.0
5244,5,5215256.0
5256,5,5216452.0
5293,5,5220058.0
26,4,1100452.0
33,4,1100940.0
37,4,1101302.0
68,4,1301100.0
72,4,1301902.0
73,4,1302009.0
82,4,1303569.0
83,4,1304005.0
151,4,1504109.0
153,4,1504307.0
228,4,1600279.0
258,4,1703073.0
269,4,1703891.0
292,4,1709005.0
300,4,1711803.0
309,4,1712801.0
352,4,1719004.0
382,4,2100709.0
387,4,2100956.0
389,4,2101103.0
408,4,2102150.0
413,4,2102374.0
415,4,2102507.0
423,4,2103109.0
456,4,2105104.0
465,4,2105500.0
471,4,2105922.0
492,4,2107209.0
504,4,2108108.0
510,4,2108504.0
516,4,2109056.0
521,4,2109304.0
561,4,2111763.0
570,4,2112308.0
572,4,2112456.0
610,4,2201804.0
614,4,2201945.0
633,4,2202539.0
676,4,2204907.0
677,4,2205003.0
708,4,2206357.0
761,4,2209500.0
765,4,2209708.0
768,4,2209856.0
771,4,2209955.0
779,4,2210375.0
790,4,2210904.0
795,4,2211100.0
800,4,2211506.0
802,4,2211704.0
803,4,2300101.0
893,4,2306603.0
927,4,2309458.0
943,4,2310852.0
990,4,2400406.0
998,4,2401206.0
1012,4,2402402.0
1046,4,2405900.0
1052,4,2406502.0
1053,4,2406601.0
1072,4,2408508.0
1079,4,2409209.0
1089,4,2410108.0
1117,4,2412807.0
1121,4,2413201.0
1131,4,2414100.0
1133,4,2414209.0
1149,4,2500577.0
1164,4,2501534.0
1187,4,2503555.0
1192,4,2503902.0
1194,4,2504033.0
1200,4,2504355.0
1211,4,2505238.0
1234,4,2507200.0
1253,4,2509057.0
1256,4,2509206.0
1266,4,2509909.0
1286,4,2511905.0
1287,4,2512002.0
1303,4,2513109.0
1304,4,2513158.0
1306,4,2513307.0
1321,4,2514107.0
1329,4,2514800.0
1391,4,2603207.0
1408,4,2604601.0
1431,4,2606804.0
1497,4,2612554.0
1499,4,2612703.0
1519,4,2614709.0
1523,4,2615102.0
1539,4,2700102.0
1546,4,2700805.0
1554,4,2701506.0
1557,4,2701803.0
1566,4,2702553.0
1569,4,2702801.0
1578,4,2703700.0
1600,4,2705804.0
1601,4,2705903.0
1606,4,2706406.0
1614,4,2707008.0
1634,4,2709004.0
1635,4,2709103.0
1673,4,2803708.0
1675,4,2803906.0
1687,4,2805000.0
1723,4,2900900.0
1748,4,2902906.0
1759,4,2903805.0
1777,4,2905156.0
1796,4,2906857.0
1800,4,2907004.0
1936,4,2918753.0
1955,4,2920205.0
1970,4,2921450.0
2004,4,2923902.0
2006,4,2924058.0
2007,4,2924108.0
2072,4,2929370.0
2198,4,3106804.0
2233,4,3110004.0
2250,4,3111705.0
2259,4,3112505.0
2309,4,3117009.0
2318,4,3117836.0
2357,4,3121209.0
2380,4,3123304.0
2386,4,3123858.0
2408,4,3126000.0
2423,4,3127206.0
2433,4,3127800.0
2441,4,3128501.0
2455,4,3129806.0
2468,4,3130804.0
2479,4,3131802.0
2481,4,3132008.0
2519,4,3135407.0
2523,4,3135704.0
2540,4,3136959.0
2559,4,3138625.0
2563,4,3138708.0
2576,4,3139904.0
2578,4,3140100.0
2579,4,3140159.0
2581,4,3140308.0
2604,4,3142254.0
2622,4,3143807.0
2637,4,3144904.0
2662,4,3146602.0
2700,4,3150000.0
2710,4,3150703.0
2768,4,3156205.0
2836,4,3162252.0
2844,4,3162658.0
2851,4,3163003.0
2854,4,3163300.0
2857,4,3163607.0
2860,4,3163904.0
2865,4,3164407.0
2868,4,3164605.0
2878,4,3165537.0
2894,4,3166907.0
2900,4,3167509.0
2918,4,3169109.0
2937,4,3170578.0
2946,4,3171154.0
3050,4,3300951.0
3073,4,3302502.0
3074,4,3302601.0
3076,4,3302908.0
3086,4,3303856.0
3112,4,3305554.0
3140,4,3501509.0
3145,4,3502002.0
3182,4,3505401.0
3205,4,3507456.0
3231,4,3509809.0
3269,4,3513801.0
3272,4,3514007.0
3281,4,3514908.0
3323,4,3518305.0
3355,4,3521002.0
3356,4,3521101.0
3366,4,3522000.0
3393,4,3524501.0
3457,4,3530904.0
3483,4,3533106.0
3484,4,3533205.0
3493,4,3534005.0
3526,4,3537156.0
3550,4,3539608.0
3556,4,3540200.0
3563,4,3540804.0
3593,4,3543501.0
3598,4,3544004.0
3609,4,3545159.0
3613,4,3545506.0
3617,4,3546009.0
3622,4,3546504.0
3639,4,3548054.0
3651,4,3549300.0
3670,4,3551108.0
3682,4,3552304.0
3689,4,3552908.0
3697,4,3553658.0
3707,4,3554409.0
3730,4,3556354.0
3735,4,3556701.0
3739,4,3557006.0
3741,4,3557154.0
3755,4,4101200.0
3811,4,4105201.0
3820,4,4106209.0
3837,4,4107256.0
3839,4,4107405.0
3841,4,4107520.0
3872,4,4109500.0
3899,4,4111555.0
3957,4,4116208.0
3964,4,4116950.0
4041,4,4122651.0
4099,4,4127007.0
4129,4,4200200.0
4146,4,4201802.0
4149,4,4202057.0
4198,4,4205159.0
4205,4,4205456.0
4232,4,4207809.0
4234,4,4207908.0
4236,4,4208104.0
4240,4,4208450.0
4244,4,4208807.0
4259,4,4210001.0
4347,4,4216354.0
4350,4,4216602.0
4355,4,4217105.0
4380,4,4219150.0
4382,4,4219200.0
4399,4,4300554.0
4451,4,4303400.0
4473,4,4304697.0
4488,4,4305306.0
4499,4,4305835.0
4511,4,4306205.0
4531,4,4306973.0
4536,4,4307302.0
4545,4,4307831.0
4555,4,4308433.0
4597,4,4310702.0
4601,4,4310876.0
4602,4,4310900.0
4609,4,4311239.0
4629,4,4312104.0
4631,4,4312153.0
4723,4,4315958.0
4752,4,4317756.0
4798,4,4320354.0
4852,4,4322905.0
4863,4,4323754.0
4895,4,5003488.0
4913,4,5005202.0
5041,4,5106851.0
5046,4,5107156.0
5070,4,5107941.0
5087,4,5200159.0
5095,4,5200852.0
5102,4,5201603.0
5143,4,5205497.0
5153,4,5206602.0
5243,4,5215231.0
5310,4,5221551.0
25,3,1100403.0
29,3,1100700.0
38,3,1101401.0
39,3,1101435.0
50,3,1200013.0
58,3,1200385.0
74,3,1302405.0
94,3,1400456.0
119,3,1501758.0
154,3,1504406.0
160,3,1504802.0
171,3,1505494.0
176,3,1505635.0
202,3,1507466.0
221,3,1600055.0
223,3,1600154.0
226,3,1600238.0
244,3,1701101.0
271,3,1704105.0
348,3,1718865.0
353,3,1720002.0
425,3,2103158.0
454,3,2104909.0
464,3,2105476.0
485,3,2106672.0
506,3,2108256.0
518,3,2109205.0
519,3,2109239.0
534,3,2110278.0
545,3,2111052.0
565,3,2111953.0
569,3,2112233.0
582,3,2200103.0
605,3,2201572.0
606,3,2201606.0
620,3,2202075.0
623,3,2202109.0
636,3,2202653.0
638,3,2202711.0
639,3,2202729.0
649,3,2203255.0
650,3,2203271.0
660,3,2203800.0
661,3,2203859.0
672,3,2204600.0
692,3,2205557.0
704,3,2206050.0
710,3,2206506.0
720,3,2206951.0
722,3,2207108.0
750,3,2208874.0
752,3,2209005.0
776,3,2210201.0
777,3,2210300.0
787,3,2210656.0
809,3,2300606.0
935,3,2310209.0
938,3,2310407.0
1016,3,2402907.0
1019,3,2403202.0
1036,3,2404804.0
1041,3,2405207.0
1055,3,2406809.0
1062,3,2407401.0
1067,3,2407906.0
1077,3,2408953.0
1093,3,2410405.0
1097,3,2410801.0
1100,3,2411056.0
1103,3,2411429.0
1110,3,2412104.0
1112,3,2412302.0
1115,3,2412559.0
1126,3,2413557.0
1146,3,2500403.0
1150,3,2500601.0
1159,3,2501203.0
1160,3,2501302.0
1170,3,2502003.0
1174,3,2502300.0
1213,3,2505303.0
1220,3,2505907.0
1223,3,2506202.0
1258,3,2509339.0
1259,3,2509370.0
1267,3,2510006.0
1279,3,2511202.0
1289,3,2512077.0
1311,3,2513653.0
1318,3,2513968.0
1323,3,2514305.0
1352,3,2516805.0
1366,3,2600807.0
1392,3,2603306.0
1396,3,2603603.0
1400,3,2603926.0
1418,3,2605509.0
1428,3,2606507.0
1430,3,2606705.0
1434,3,2607109.0
1469,3,2610103.0
1484,3,2611533.0
1492,3,2612307.0
1524,3,2615201.0
1552,3,2701357.0
1570,3,2702900.0
1572,3,2703106.0
1575,3,2703403.0
1583,3,2704104.0
1586,3,2704401.0
1595,3,2705309.0
1602,3,2706000.0
1604,3,2706208.0
1616,3,2707206.0
1633,3,2708956.0
1661,3,2802502.0
1690,3,2805307.0
1702,3,2806503.0
1743,3,2902500.0
1772,3,2904803.0
1804,3,2907400.0
1830,3,2909901.0
1867,3,2912806.0
1899,3,2915700.0
1965,3,2921054.0
1969,3,2921401.0
1972,3,2921609.0
2046,3,2927309.0
2057,3,2928307.0
2068,3,2929206.0
2137,3,3101003.0
2150,3,3102209.0
2157,3,3102902.0
2165,3,3103702.0
2205,3,3107604.0
2206,3,3107703.0
2208,3,3107901.0
2215,3,3108503.0
2266,3,3113107.0
2302,3,3116308.0
2346,3,3120300.0
2361,3,3121506.0
2370,3,3122405.0
2389,3,3124104.0
2397,3,3125002.0
2401,3,3125408.0
2413,3,3126505.0
2426,3,3127354.0
2437,3,3128204.0
2484,3,3132305.0
2489,3,3132800.0
2491,3,3133006.0
2512,3,3135001.0
2532,3,3136520.0
2538,3,3136801.0
2539,3,3136900.0
2541,3,3137007.0
2546,3,3137536.0
2640,3,3145109.0
2660,3,3146503.0
2661,3,3146552.0
2676,3,3147956.0
2681,3,3148400.0
2685,3,3148756.0
2736,3,3153103.0
2765,3,3155900.0
2772,3,3156502.0
2781,3,3157278.0
2791,3,3158102.0
2801,3,3159001.0
2802,3,3159100.0
2825,3,3161205.0
2830,3,3161700.0
2850,3,3162955.0
2859,3,3163805.0
2871,3,3164902.0
2873,3,3165107.0
2888,3,3166204.0
2909,3,3168309.0
2932,3,3170305.0
2934,3,3170438.0
2949,3,3171402.0
2952,3,3171709.0
2984,3,3202256.0
3017,3,3204351.0
3061,3,3301850.0
3069,3,3302270.0
3079,3,3303203.0
3092,3,3304128.0
3107,3,3305158.0
3111,3,3305505.0
3114,3,3305703.0
3120,3,3306156.0
3135,3,3501103.0
3137,3,3501202.0
3139,3,3501400.0
3200,3,3507100.0
3209,3,3507753.0
3216,3,3508405.0
3229,3,3509601.0
3262,3,3513108.0
3283,3,3514957.0
3285,3,3515129.0
3307,3,3516804.0
3400,3,3525409.0
3420,3,3527306.0
3435,3,3528858.0
3460,3,3531209.0
3469,3,3532058.0
3472,3,3532207.0
3486,3,3533304.0
3515,3,3536109.0
3523,3,3536802.0
3575,3,3541802.0
3604,3,3544707.0
3619,3,3546256.0
3659,3,3550001.0
3674,3,3551504.0
3691,3,3553104.0
3692,3,3553203.0
3714,3,3554953.0
3728,3,3556206.0
3761,3,4101705.0
3778,3,4103057.0
3796,3,4104055.0
3835,3,4107157.0
3848,3,4107736.0
3883,3,4110201.0
3886,3,4110508.0
3916,3,4113106.0
3947,3,4115507.0
3975,3,4117404.0
4014,3,4120507.0
4029,3,4121752.0
4033,3,4122107.0
4035,3,4122172.0
4046,3,4123105.0
4071,3,4125100.0
4073,3,4125308.0
4075,3,4125407.0
4076,3,4125456.0
4140,3,4201273.0
4143,3,4201505.0
4153,3,4202156.0
4158,3,4202453.0
4164,3,4202859.0
4224,3,4207403.0
4226,3,4207577.0
4227,3,4207601.0
4230,3,4207700.0
4248,3,4209151.0
4257,3,4209854.0
4264,3,4210308.0
4284,3,4211876.0
4295,3,4212403.0
4315,3,4214102.0
4333,3,4215554.0
4372,3,4218509.0
4376,3,4218905.0
4387,3,4219606.0
4389,3,4219853.0
4390,3,4300034.0
4396,3,4300455.0
4401,3,4300604.0
4409,3,4300901.0
4467,3,4304614.0
4477,3,4304853.0
4482,3,4305116.0
4491,3,4305405.0
4493,3,4305447.0
4517,3,4306429.0
4530,3,4306957.0
4548,3,4308052.0
4556,3,4308458.0
4587,3,4310405.0
4588,3,4310413.0
4590,3,4310462.0
4598,3,4310751.0
4606,3,4311130.0
4619,3,4311700.0
4620,3,4311718.0
4659,3,4313359.0
4683,3,4314175.0
4689,3,4314464.0
4691,3,4314498.0
4712,3,4315321.0
4740,3,4316956.0
4800,3,4320453.0
4802,3,4320552.0
4803,3,4320578.0
4835,3,4322186.0
4854,3,4323101.0
4857,3,4323358.0
4871,3,5000856.0
4886,3,5002803.0
4889,3,5003108.0
4914,3,5005251.0
4933,3,5007505.0
4974,3,5103056.0
4998,3,5104609.0
5010,3,5105580.0
5015,3,5106109.0
5016,3,5106158.0
5020,3,5106208.0
5031,3,5106315.0
5034,3,5106455.0
5035,3,5106505.0
5079,3,5108501.0
5098,3,5201207.0
5128,3,5204607.0
5138,3,5205208.0
5168,3,5208152.0
5180,3,5209457.0
22,2,1100338.0
24,2,1100379.0
30,2,1100809.0
31,2,1100908.0
32,2,1100924.0
42,2,1101484.0
69,2,1301654.0
75,2,1302504.0
79,2,1303205.0
87,2,1400159.0
93,2,1400407.0
110,2,1501253.0
123,2,1502004.0
148,2,1503754.0
166,2,1505106.0
186,2,1506302.0
198,2,1507201.0
233,2,1600550.0
261,2,1703305.0
302,2,1711951.0
320,2,1715101.0
324,2,1715705.0
346,2,1718758.0
361,2,1720853.0
378,2,2100477.0
439,2,2104073.0
450,2,2104651.0
460,2,2105351.0
470,2,2105906.0
473,2,2105963.0
478,2,2106300.0
493,2,2107258.0
494,2,2107308.0
551,2,2111409.0
584,2,2200251.0
612,2,2201919.0
613,2,2201929.0
628,2,2202251.0
640,2,2202737.0
664,2,2204105.0
694,2,2205573.0
707,2,2206308.0
714,2,2206696.0
716,2,2206720.0
719,2,2206902.0
727,2,2207504.0
728,2,2207553.0
733,2,2207793.0
736,2,2207934.0
756,2,2209302.0
775,2,2210102.0
792,2,2210953.0
798,2,2211357.0
840,2,2303204.0
867,2,2304806.0
912,2,2308203.0
952,2,2311355.0
961,2,2312106.0
1009,2,2402105.0
1024,2,2403707.0
1027,2,2403905.0
1032,2,2404408.0
1042,2,2405504.0
1063,2,2407500.0
1064,2,2407609.0
1073,2,2408607.0
1088,2,2410009.0
1099,2,2411007.0
1122,2,2413300.0
1124,2,2413409.0
1138,2,2414605.0
1140,2,2414753.0
1142,2,2414902.0
1158,2,2501153.0
1168,2,2501807.0
1171,2,2502052.0
1183,2,2503209.0
1184,2,2503308.0
1185,2,2503407.0
1206,2,2504850.0
1216,2,2505501.0
1224,2,2506251.0
1227,2,2506509.0
1243,2,2508109.0
1257,2,2509305.0
1293,2,2512408.0
1295,2,2512606.0
1300,2,2512804.0
1302,2,2513000.0
1317,2,2513943.0
1322,2,2514206.0
1325,2,2514453.0
1327,2,2514552.0
1345,2,2516151.0
1377,2,2601805.0
1385,2,2602605.0
1403,2,2604155.0
1409,2,2604700.0
1426,2,2606309.0
1441,2,2607802.0
1448,2,2608255.0
1471,2,2610301.0
1534,2,2616183.0
1547,2,2700904.0
1549,2,2701100.0
1571,2,2703007.0
1584,2,2704203.0
1596,2,2705408.0
1607,2,2706422.0
1637,2,2709202.0
1656,2,2802007.0
1703,2,2806602.0
1733,2,2901700.0
1787,2,2906105.0
1798,2,2906899.0
1836,2,2910404.0
1850,2,2911303.0
1878,2,2913804.0
1904,2,2916203.0
1923,2,2917805.0
2013,2,2924652.0
2014,2,2924678.0
2025,2,2925600.0
2030,2,2925931.0
2041,2,2926806.0
2080,2,2930006.0
2103,2,2931707.0
2110,2,2932408.0
2122,2,2933257.0
2140,2,3101300.0
2156,2,3102852.0
2161,2,3103306.0
2190,2,3106101.0
2193,2,3106408.0
2212,2,3108255.0
2222,2,3109105.0
2224,2,3109253.0
2227,2,3109451.0
2234,2,3110103.0
2261,2,3112653.0
2265,2,3113008.0
2282,2,3114600.0
2285,2,3114907.0
2293,2,3115474.0
2301,2,3116209.0
2304,2,3116506.0
2319,2,3117876.0
2323,2,3118205.0
2326,2,3118502.0
2338,2,3119708.0
2341,2,3119955.0
2342,2,3120003.0
2350,2,3120706.0
2352,2,3120839.0
2358,2,3121258.0
2371,2,3122454.0
2381,2,3123403.0
2414,2,3126604.0
2417,2,3126802.0
2425,2,3127339.0
2427,2,3127370.0
2452,2,3129608.0
2456,2,3129905.0
2462,2,3130408.0
2464,2,3130556.0
2514,2,3135076.0
2521,2,3135506.0
2534,2,3136579.0
2582,2,3140407.0
2593,2,3141207.0
2596,2,3141504.0
2605,2,3142304.0
2607,2,3142502.0
2608,2,3142601.0
2620,2,3143609.0
2634,2,3144672.0
2636,2,3144805.0
2649,2,3145703.0
2656,2,3146206.0
2657,2,3146255.0
2674,2,3147808.0
2686,2,3148806.0
2693,2,3149408.0
2701,2,3150109.0
2702,2,3150158.0
2725,2,3152131.0
2735,2,3153004.0
2743,2,3153806.0
2744,2,3153905.0
2754,2,3154804.0
2774,2,3156700.0
2783,2,3157377.0
2798,2,3158805.0
2806,2,3159407.0
2807,2,3159506.0
2822,2,3160959.0
2835,2,3162203.0
2864,2,3164308.0
2867,2,3164472.0
2884,2,3165800.0
2915,2,3168903.0
2938,2,3170602.0
2947,2,3171204.0
2960,2,3200169.0
2967,2,3200706.0
3032,2,3205150.0
3058,2,3301603.0
3063,2,3301900.0
3088,2,3303955.0
3091,2,3304110.0
3097,2,3304508.0
3115,2,3305752.0
3148,2,3502309.0
3149,2,3502408.0
3155,2,3502903.0
3162,2,3503406.0
3195,2,3506607.0
3201,2,3507159.0
3210,2,3507803.0
3223,2,3509205.0
3267,2,3513603.0
3282,2,3514924.0
3288,2,3515194.0
3295,2,3515657.0
3302,2,3516309.0
3303,2,3516408.0
3315,2,3517505.0
3357,2,3521150.0
3358,2,3521200.0
3372,2,3522505.0
3397,2,3524907.0
3398,2,3525201.0
3410,2,3526308.0
3413,2,3526605.0
3424,2,3527702.0
3427,2,3528007.0
3433,2,3528700.0
3452,2,3530409.0
3465,2,3531704.0
3473,2,3532306.0
3479,2,3532827.0
3520,2,3536570.0
3566,2,3541059.0
3573,2,3541653.0
3580,2,3542305.0
3586,2,3543006.0
3664,2,3550506.0
3673,2,3551405.0
3677,2,3551801.0
3686,2,3552601.0
3705,2,3554201.0
3709,2,3554607.0
3744,2,4100202.0
3746,2,4100459.0
3750,2,4100806.0
3756,2,4101309.0
3772,2,4102703.0
3784,2,4103354.0
3795,2,4104006.0
3825,2,4106555.0
3829,2,4106803.0
3863,2,4108650.0
3864,2,4108700.0
3880,2,4110052.0
3894,2,4111100.0
3908,2,4112405.0
3913,2,4112900.0
3934,2,4114351.0
3946,2,4115457.0
3950,2,4115739.0
3960,2,4116604.0
4007,2,4120101.0
4009,2,4120200.0
4010,2,4120309.0
4036,2,4122206.0
4043,2,4122800.0
4078,2,4125555.0
4083,2,4125902.0
4085,2,4126108.0
4094,2,4126652.0
4109,2,4127882.0
4131,2,4200408.0
4133,2,4200556.0
4157,2,4202438.0
4199,2,4205175.0
4218,2,4206751.0
4231,2,4207759.0
4253,2,4209458.0
4267,2,4210555.0
4276,2,4211256.0
4279,2,4211454.0
4309,2,4213500.0
4316,2,4214151.0
4328,2,4215208.0
4336,2,4215687.0
4356,2,4217154.0
4366,2,4217956.0
4370,2,4218301.0
4377,2,4218954.0
4384,2,4219358.0
4397,2,4300471.0
4417,2,4301503.0
4443,2,4302659.0
4468,2,4304622.0
4490,2,4305371.0
4504,2,4305959.0
4510,2,4306130.0
4515,2,4306379.0
4589,2,4310439.0
4593,2,4310553.0
4605,2,4311122.0
4624,2,4311791.0
4636,2,4312377.0
4641,2,4312450.0
4647,2,4312674.0
4655,2,4313086.0
4681,2,4314134.0
4694,2,4314555.0
4713,2,4315354.0
4715,2,4315453.0
4737,2,4316758.0
4745,2,4317251.0
4755,2,4317954.0
4820,2,4321477.0
4821,2,4321493.0
4824,2,4321626.0
4896,2,5003504.0
4945,2,5100102.0
4987,2,5103700.0
4993,2,5104203.0
5029,2,5106299.0
5056,2,5107578.0
5062,2,5107776.0
5063,2,5107792.0
5076,2,5108303.0
5077,2,5108352.0
5083,2,5108956.0
5084,2,5200050.0
5088,2,5200175.0
5109,2,5202809.0
5110,2,5203104.0
5145,2,5205521.0
5152,2,5206503.0
5157,2,5207105.0
5165,2,5207907.0
5170,2,5208400.0
5179,2,5209408.0
5207,2,5212055.0
5212,2,5212600.0
5218,2,5213053.0
5221,2,5213400.0
5247,2,5215504.0
5266,2,5218052.0
5281,2,5219357.0
5283,2,5219456.0
5288,2,5219738.0
5298,2,5220454.0
5306,2,5221304.0
5316,2,5221908.0
2,1,1100031.0
6,1,1100072.0
28,1,1100601.0
34,1,1101005.0
36,1,1101203.0
40,1,1101468.0
41,1,1101476.0
49,1,1101807.0
57,1,1200336.0
60,1,1200427.0
65,1,1200807.0
67,1,1300706.0
71,1,1301852.0
76,1,1302553.0
78,1,1302702.0
80,1,1303304.0
84,1,1400027.0
85,1,1400050.0
88,1,1400175.0
102,1,1500404.0
103,1,1500503.0
113,1,1501451.0
132,1,1502764.0
134,1,1502855.0
143,1,1503408.0
159,1,1504752.0
167,1,1505304.0
178,1,1506005.0
187,1,1506351.0
207,1,1507805.0
208,1,1507904.0
225,1,1600212.0
227,1,1600253.0
230,1,1600402.0
234,1,1600600.0
236,1,1600808.0
256,1,1703008.0
272,1,1704600.0
305,1,1712405.0
308,1,1712702.0
340,1,1718303.0
343,1,1718501.0
363,1,1720937.0
366,1,1721109.0
372,1,2100105.0
375,1,2100303.0
398,1,2101731.0
406,1,2102077.0
440,1,2104081.0
476,1,2106102.0
480,1,2106359.0
489,1,2106904.0
498,1,2107605.0
508,1,2108405.0
520,1,2109270.0
522,1,2109403.0
526,1,2109700.0
527,1,2109759.0
541,1,2110807.0
542,1,2110856.0
543,1,2110906.0
546,1,2111078.0
548,1,2111201.0
556,1,2111631.0
557,1,2111672.0
559,1,2111722.0
594,1,2200954.0
604,1,2201556.0
616,1,2201988.0
659,1,2203750.0
666,1,2204204.0
671,1,2204550.0
673,1,2204659.0
682,1,2205276.0
684,1,2205359.0
691,1,2205540.0
696,1,2205599.0
712,1,2206654.0
717,1,2206753.0
725,1,2207355.0
744,1,2208551.0
749,1,2208858.0
757,1,2209351.0
774,1,2210052.0
781,1,2210391.0
785,1,2210623.0
808,1,2300507.0
858,1,2304285.0
906,1,2307650.0
1002,1,2401503.0
1014,1,2402709.0
1031,1,2404309.0
1034,1,2404606.0
1084,1,2409605.0
1091,1,2410256.0
1106,1,2411700.0
1107,1,2411809.0
1109,1,2412005.0
1116,1,2412609.0
1118,1,2412906.0
1123,1,2413359.0
1127,1,2413607.0
1134,1,2414308.0
1196,1,2504108.0
1203,1,2504603.0
1212,1,2505279.0
1222,1,2506103.0
1246,1,2508406.0
1249,1,2508703.0
1272,1,2510501.0
1274,1,2510709.0
1284,1,2511707.0
1288,1,2512036.0
1314,1,2513851.0
1324,1,2514404.0
1342,1,2515971.0
1355,1,2517100.0
1356,1,2517209.0
1369,1,2601052.0
1414,1,2605152.0
1447,1,2608206.0
1453,1,2608602.0
1475,1,2610707.0
1533,1,2616100.0
1559,1,2702009.0
1561,1,2702207.0
1563,1,2702355.0
1567,1,2702603.0
1576,1,2703502.0
1581,1,2703908.0
1622,1,2707800.0
1624,1,2708105.0
1704,1,2806701.0
1754,1,2903300.0
1851,1,2911402.0
1865,1,2912608.0
1882,1,2914208.0
1917,1,2917334.0
1931,1,2918456.0
1935,1,2918704.0
1988,1,2922755.0
2039,1,2926657.0
2083,1,2930204.0
2089,1,2930758.0
2131,1,3100401.0
2134,1,3100708.0
2153,1,3102506.0
2174,1,3104452.0
2182,1,3105202.0
2185,1,3105509.0
2187,1,3105707.0
2196,1,3106655.0
2226,1,3109402.0
2235,1,3110202.0
2237,1,3110400.0
2264,1,3112901.0
2286,1,3115003.0
2288,1,3115201.0
2297,1,3115904.0
2298,1,3116001.0
2303,1,3116407.0
2322,1,3118106.0
2340,1,3119906.0
2375,1,3122801.0
2392,1,3124401.0
2399,1,3125200.0
2400,1,3125309.0
2411,1,3126307.0
2421,1,3127073.0
2434,1,3127909.0
2438,1,3128253.0
2444,1,3128808.0
2447,1,3129103.0
2453,1,3129657.0
2458,1,3130051.0
2487,1,3132602.0
2508,1,3134608.0
2510,1,3134806.0
2520,1,3135456.0
2535,1,3136603.0
2561,1,3138674.0
2614,1,3143153.0
2629,1,3144375.0
2639,1,3145059.0
2644,1,3145372.0
2651,1,3145851.0
2680,1,3148301.0
2703,1,3150208.0
2712,1,3150901.0
2752,1,3154507.0
2771,1,3156452.0
2784,1,3157401.0
2788,1,3157807.0
2794,1,3158409.0
2797,1,3158706.0
2812,1,3160009.0
2813,1,3160108.0
