nodes,matric_values,geocode
360,398.66273997389203,1720804.0
540,398.65639267923933,2110708.0
2722,398.225338880689,3151909.0
4673,394.80809916185683,4313953.0
3906,394.02475826102886,4112207.0
4542,393.552531229075,4307708.0
2291,392.903860021002,3115409.0
2501,392.903860021002,3133907.0
3072,392.309292250022,3302452.0
3467,389.23714319915484,3531902.0
4045,388.671349047535,4123006.0
747,388.36827462768923,2208700.0
4209,386.59337551373386,4205704.0
4359,383.33264600928726,4217501.0
3534,382.58081803096803,3537909.0
4097,382.26488899051253,4126801.0
1445,381.1489044506369,2608057.0
3611,380.7141513643014,3545308.0
3232,380.0148528747185,3509908.0
877,379.2465105339671,2305357.0
5209,378.91031940789276,5212204.0
2305,376.6150573239046,3116605.0
735,375.9913448300493,2207900.0
4644,375.8832831907659,4312609.0
575,375.4116794853714,2112704.0
4776,375.2446175329897,4319109.0
3729,374.4693643595442,3556305.0
1749,374.3777115700376,2903003.0
1613,373.6223856060488,2706901.0
4055,373.2352757159351,4123857.0
2619,373.1534825069525,3143500.0
3940,371.89137624966844,4114906.0
3789,371.7837066206629,4103503.0
3226,370.10024384950344,3509403.0
3612,369.7314057193886,3545407.0
2935,368.0723909164978,3170503.0
863,367.1166742628166,2304509.0
3377,366.2701625012755,3522901.0
630,365.0262388495875,2202406.0
2146,364.6340158337821,3101904.0
2761,363.74670771411985,3155504.0
4700,363.2987901707999,4314803.0
3833,362.50713091548624,4107108.0
4213,361.3853460792508,4206207.0
2632,361.2435501109795,3144607.0
3866,361.21708029065934,4108908.0
3918,360.3090425039203,4113254.0
1161,359.4640533467586,2501351.0
4892,358.91332812869797,5003256.0
5284,358.4080616884289,5219506.0
1679,356.92040905049265,2804300.0
5164,356.84979004660096,5207808.0
3901,356.778713529104,4111704.0
4092,356.61888664104595,4126504.0
2683,356.2384517087628,3148608.0
5142,354.6259528425979,5205471.0
4052,353.44475252313185,4123709.0
2780,352.3661642938065,3157252.0
2848,351.0378452557194,3162922.0
2436,347.7293775505169,3128105.0
2748,346.304831014927,3154200.0
1873,343.23703321292817,2913408.0
362,343.0958554159173,1720903.0
2551,342.3070068179229,3138005.0
3039,341.70657560253534,3300225.0
1775,339.5502316011676,2905008.0
5093,338.935656279593,5200605.0
4476,338.36289001581815,4304804.0
4325,338.1262162323077,4215000.0
4319,336.4363834953541,4214409.0
3066,336.07805200161096,3302106.0
3504,335.6029260277401,3535002.0
5039,335.58248370195406,5106802.0
1209,331.7560609799498,2505105.0
1771,331.20138459213575,2904753.0
149,329.7184514474965,1503804.0
4817,328.26844222882596,4321436.0
4958,328.0862771547476,5101407.0
3524,328.0236532403092,3537008.0
3540,327.6271159374336,3538600.0
1472,326.81198902461296,2610400.0
4726,325.8829367371959,4316204.0
1017,325.7957208051733,2403004.0
289,324.1191384034801,1708205.0
2845,323.2498426818723,3162708.0
1949,321.77154605523873,2919801.0
1504,321.7482130262494,2613206.0
2560,320.1465010804391,3138658.0
4792,313.4479660130311,4320008.0
842,312.77414800430876,2303402.0
5090,311.65929121013266,5200258.0
370,311.2743386441228,1722107.0
2034,311.0053735286654,2926202.0
3466,310.77068345038253,3531803.0
3606,310.501181738275,3544905.0
3896,309.3572842326577,4111308.0
3876,307.9912954099955,4109757.0
5202,307.38610829537964,5211602.0
4580,307.372358908786,4309951.0
588,307.25254363518627,2200459.0
1304,306.75156820134237,2513158.0
5130,306.53858618543325,5204706.0
1807,306.01535679132235,2907608.0
1835,304.68215157112223,2910305.0
830,304.6730140969344,2302206.0
2176,304.3826409156221,3104601.0
2966,303.5220479751398,3200607.0
1621,303.4921174865404,2707701.0
1542,303.1103211584989,2700409.0
3561,302.37377933992036,3540606.0
1236,301.9644816078404,2507408.0
1080,301.0903133862363,2409308.0
3143,300.48818046234123,3501806.0
2672,298.94226989826245,3147600.0
1365,297.6124991713481,2600708.0
4268,297.40284098531635,4210605.0
1039,295.83986951406337,2405009.0
2892,294.6988651537964,3166709.0
4469,294.4305778957081,4304630.0
1195,294.31981159226086,2504074.0
5184,293.5406443338256,5209903.0
4116,293.5109075224315,4128302.0
890,292.2119605105528,2306405.0
2114,291.7496146457222,2932705.0
1714,290.9425477049329,2900108.0
2896,290.8512847258434,3167103.0
1719,290.6065172038941,2900504.0
3241,289.42112362794444,3510807.0
4228,289.0583571309111,4207650.0
2550,288.80324848102237,3137908.0
2638,288.323457788331,3145000.0
1261,288.1780374576065,2509404.0
162,287.19263871884783,1504976.0
1977,287.05251817869333,2922052.0
3885,286.3471666257793,4110409.0
4808,286.1406979636563,4320859.0
3827,286.06369293075255,4106605.0
3503,286.03317237326365,3534906.0
1928,285.5947732263127,2918308.0
5223,284.3727005600594,5213707.0
3100,283.2652551697227,3304607.0
4438,283.16131780365566,4302378.0
2075,283.10063131325484,2929602.0
4965,282.6313720129463,5102603.0
3459,281.71859046912806,3531100.0
5192,279.21002693219225,5210406.0
1971,278.98621852267274,2921500.0
2726,278.9338127675361,3152170.0
1764,278.41631024236165,2904100.0
573,277.8144903866165,2112506.0
3743,277.7654899982492,4100103.0
1574,276.2379101420147,2703304.0
646,273.6430416996265,2203008.0
1587,272.79685389909883,2704500.0
1411,271.8129122554479,2604908.0
2642,271.1657623752491,3145307.0
1794,268.67588638060744,2906808.0
3453,268.483160827491,3530508.0
4271,268.3411349252038,4210902.0
2225,264.5103569603147,3109303.0
4705,264.2606364158172,4315107.0
3810,264.24622586278105,4105102.0
355,262.77279621679133,1720200.0
2357,262.66610919677146,3121209.0
3327,262.4219523200418,3518701.0
3390,262.41333224290577,3524204.0
2278,261.1100644154225,3114303.0
1480,261.0363545924261,2611200.0
5273,260.6246620511395,5218789.0
47,260.5181864842526,1101708.0
2126,259.6916500315753,2933505.0
3993,258.6747636976451,4118907.0
1043,257.88475026086513,2405603.0
1627,257.78553594935215,2708402.0
3018,257.1189765394244,3204401.0
1996,256.60994869515577,2923209.0
3853,256.09590293921826,4108007.0
1076,256.0300222826018,2408904.0
4514,255.6158001932242,4306353.0
1373,255.4168342012602,2601409.0
3982,255.2385153356923,4118006.0
994,255.21898591367759,2400802.0
1506,255.2025484869745,2613404.0
2886,252.33154149792432,3166006.0
2218,250.6636987197874,3108701.0
2978,250.48148539663538,3201704.0
458,249.6431832098029,2105203.0
2647,248.2821129991297,3145505.0
120,247.74534892450384,1501782.0
4414,247.63087075276727,4301206.0
1868,247.02121134941123,2912905.0
4188,246.5984354310851,4204400.0
277,245.82788129110614,1706001.0
3014,245.5545402064147,3204203.0
5304,245.52505073872672,5221080.0
331,244.16401302629188,1716653.0
3211,243.36115182262793,3507902.0
3309,243.26420287641469,3516903.0
1984,242.70060753665416,2922607.0
2097,242.70060753665416,2931202.0
3172,242.55983243838511,3504404.0
2964,242.36640583530288,3200409.0
2626,242.2571143989718,3144201.0
2954,242.2571143989718,3171907.0
2002,241.73179666700543,2923704.0
532,241.2451192032604,2110104.0
3429,239.4460215732703,3528304.0
887,239.00229949632063,2306207.0
4604,238.8682767081658,4311106.0
330,238.18275846732874,1716604.0
897,237.83563282965395,2307007.0
155,237.6654725160965,1504422.0
4258,234.73520559272814,4209904.0
3668,234.13715473073682,3550902.0
555,233.85636382593455,2111607.0
1252,232.89757087659666,2509008.0
1360,232.70936884931413,2600203.0
2143,232.2330612380463,3101631.0
3103,232.04269565395663,3304805.0
2124,232.03482359593735,2933406.0
3633,231.12308435666642,3547601.0
4302,231.07467558422263,4213005.0
2664,230.61018182014342,3146750.0
3878,230.40289366921135,4109906.0
1493,229.95713111040254,2612406.0
880,229.86245728376238,2305605.0
1945,229.74239050661456,2919504.0
1853,228.81149070363827,2911600.0
3966,228.69639818107117,4117057.0
2175,228.5143634225466,3104502.0
3395,228.5118091582305,3524709.0
2518,227.75591779842145,3135357.0
4975,227.398716178682,5103106.0
5229,227.36513251496544,5214002.0
1937,227.10463570534068,2918803.0
3971,225.8243364527718,4117255.0
2767,224.44151157212255,3156106.0
1474,224.2117217702749,2610608.0
4027,222.99730614775666,4121604.0
144,222.43816553570585,1503457.0
758,222.14684718347237,2209377.0
3048,222.10621959988475,3300902.0
2612,221.92708203167012,3143005.0
1153,221.56859461396553,2500775.0
4190,221.52099542878904,4204558.0
385,220.24312986815934,2100873.0
598,220.17039546636596,2201150.0
1960,220.16223646251345,2920601.0
1750,220.12065371477308,2903102.0
2395,219.93033424705305,3124807.0
1881,219.919708888494,2914109.0
3711,217.42170152566047,3554706.0
264,217.34210062031394,1703800.0
478,217.29889987445793,2106300.0
147,215.42824749620144,1503705.0
4684,215.3984858890894,4314209.0
581,213.42147760892934,2200053.0
512,213.42106825595923,2108702.0
5162,213.42099014631705,5207535.0
3180,212.19291597980617,3505302.0
472,212.13280591126505,2105948.0
3614,211.19910526109405,3545605.0
3318,210.05823517991234,3517802.0
3322,210.05823517991234,3518206.0
3412,210.05823517991234,3526506.0
3470,210.05823517991234,3532108.0
164,210.03515913314286,1505031.0
2339,209.60437341721743,3119807.0
4421,209.3282471858335,4301701.0
940,208.85399307872393,2310605.0
115,207.07691025650425,1501576.0
4405,206.92698543395875,4300703.0
4584,206.67447351968636,4310306.0
3367,205.86604244764652,3522109.0
5107,205.6280976832006,5202502.0
978,205.39506053551926,2313559.0
1240,205.25573226929424,2507804.0
5105,205.1790322579413,5202155.0
653,205.0353214470664,2203404.0
2152,202.61976279954908,3102407.0
401,202.5017475554787,2101905.0
240,202.18085630104449,1700400.0
4219,202.11375006943652,4206801.0
987,202.06231701760473,2400109.0
2180,201.75813463700052,3105004.0
2602,201.7503501215269,3142106.0
3165,201.43232925123613,3503703.0
4040,201.3503212873092,4122602.0
4050,200.94505632991672,4123501.0
4145,200.25981122151717,4201703.0
2621,200.2411973943015,3143708.0
1431,200.05964999434175,2606804.0
4556,199.7638691872525,4308458.0
4579,199.5974896042299,4309902.0
788,199.5870949220393,2210706.0
2000,199.34461374826913,2923506.0
3197,199.29727569458132,3506805.0
3275,199.29727569458132,3514304.0
3585,199.29727569458132,3542909.0
1250,198.7744790423211,2508802.0
3554,198.14414977866892,3540002.0
2273,197.8322947027901,3113800.0
2795,197.17048905245096,3158508.0
359,196.84804510956397,1720655.0
2486,196.74012653184977,3132503.0
4162,196.1639687002884,4202602.0
4053,195.25688193876488,4123808.0
3770,195.0033828062609,4102505.0
5075,194.47791798691492,5108204.0
2442,194.38363329338185,3128600.0
3953,193.9159777664453,4115853.0
3961,193.4368223181825,4116703.0
2479,193.29635810688214,3131802.0
862,192.80496119701155,2304459.0
942,192.54387921767437,2310803.0
511,192.17660065075975,2108603.0
4159,191.9116607040509,4202503.0
933,191.77162786367822,2310001.0
943,191.77162786367822,2310852.0
2584,191.39985840358455,3140530.0
4497,190.67584996429417,4305702.0
2805,190.302772332934,3159357.0
3364,189.62901068495515,3521804.0
2814,189.12744990955426,3160207.0
1976,187.96895680179355,2922003.0
5230,186.79780633661065,5214051.0
4547,186.50993285519584,4308003.0
1812,185.89014032486256,2908101.0
4342,185.77548024398513,4216057.0
975,185.65505853409255,2313351.0
964,184.817963336047,2312403.0
936,184.40129666938032,2310258.0
977,184.40129666938032,2313500.0
982,184.36345760138596,2313807.0
3108,184.35909002577847,3305208.0
5148,184.1895924155566,5205901.0
813,184.1512966693803,2300903.0
864,184.1512966693803,2304608.0
935,184.1512966693803,2310209.0
941,184.1512966693803,2310704.0
349,183.78384878632232,1718881.0
2545,183.3689860203382,3137502.0
847,181.57672708515815,2303808.0
4675,180.41785981525913,4314027.0
4977,180.20104736135227,5103254.0
2363,179.91893679628512,3121803.0
290,179.65740932002876,1708254.0
2272,179.6509194723402,3113701.0
3041,179.49582574068248,3300258.0
947,178.7454823394353,2311108.0
3045,178.68118823087838,3300605.0
5232,176.98425953275347,5214408.0
323,176.2298354768946,1715507.0
2936,176.03364648972098,3170529.0
3263,175.88990865934403,3513207.0
5272,175.19160007044997,5218706.0
3951,175.12122878691972,4115754.0
432,174.971302755524,2103554.0
1242,174.9356390638276,2508000.0
1350,174.9356390638276,2516607.0
170,174.726672076005,1505486.0
5237,174.64208243088663,5214838.0
412,174.41797205362911,2102358.0
2740,174.37834147455072,3153509.0
2054,174.25282692813795,2928059.0
4437,173.96773561283038,4302352.0
1625,172.965128407964,2708204.0
5227,172.7066845928572,5213855.0
3511,172.45029092035495,3535705.0
4087,171.94582394266635,4126256.0
3031,171.75078620843468,3205101.0
5228,171.7066845928572,5213905.0
2292,171.42812520162144,3115458.0
652,171.32631062145,2203354.0
3382,171.30485338449282,3523404.0
2241,170.9449203273858,3110806.0
1705,170.72491228073838,2806800.0
1011,170.69952605031918,2402303.0
3992,170.13843215284624,4118857.0
3175,169.89389623199992,3504800.0
2353,169.12344125985095,3120870.0
1959,168.7599640690274,2920502.0
3774,168.47618035304774,4102802.0
4516,167.5950390509479,4306403.0
384,166.6040728681455,2100832.0
4139,166.55659283777277,4201257.0
3562,166.26135362847845,3540705.0
607,165.76483946544866,2201705.0
3314,165.1097201314045,3517406.0
1417,164.87396176527247,2605400.0
2336,164.77157866440228,3119500.0
4286,164.18665709400554,4211900.0
1190,163.74741428866392,2503753.0
786,163.67555897716852,2210631.0
1143,163.6513721390253,2500106.0
2366,162.72835628911534,3122108.0
2842,162.72835628911534,3162575.0
2280,162.00908302612422,3114501.0
2729,161.69021167257768,3152402.0
4415,161.38973526441217,4301305.0
4126,161.28842399294874,4128807.0
3505,160.74613058304183,3535101.0
724,159.59680607897158,2207306.0
2090,159.10678458194158,2930766.0
262,158.75712093744676,1703602.0
2682,158.66748352200543,3148509.0
3485,157.69236443191994,3533254.0
2344,156.8398636491699,3120151.0
2217,155.96188933282906,3108602.0
3056,155.8162668733503,3301405.0
5310,155.5407456836425,5221551.0
3073,155.34507336779836,3302502.0
5233,155.32066801568803,5214507.0
5073,155.15917491570832,5108055.0
5092,155.0885380500267,5200555.0
1473,154.69894772391638,2610509.0
1364,153.90745123090178,2600609.0
3790,152.94457766859693,4103602.0
1198,152.92393930251984,2504207.0
3022,152.6567906801635,3204658.0
3038,152.63000645134133,3300209.0
4730,152.56677976745024,4316436.0
1338,152.08983145718508,2515708.0
1817,150.95576925552484,2908606.0
2643,150.94019451212068,3145356.0
3062,150.91358910132487,3301876.0
351,150.09040078695585,1718907.0
5126,150.00166727544436,5204409.0
2419,150.00116810934358,3127008.0
1268,149.8943467030057,2510105.0
2112,147.96937469462148,2932507.0
4719,147.52881568979242,4315701.0
2045,146.44753873312803,2927200.0
3342,145.9280329526717,3519808.0
2803,145.88189229638152,3159209.0
1343,145.86000585422684,2516003.0
2058,145.7476768970187,2928406.0
1163,144.91592216014305,2501500.0
3873,144.65505164005165,4109609.0
2236,144.47933020175873,3110301.0
751,143.5334741071394,2208908.0
3292,142.62364889009885,3515400.0
3299,142.17769401904394,3516002.0
4329,142.13767071100617,4215356.0
1994,141.8215481061839,2923050.0
1205,141.6722989659013,2504801.0
35,141.66637360574802,1101104.0
3408,140.604129337905,3526100.0
2260,139.97650274695866,3112604.0
69,139.39130729374568,1301654.0
322,139.34458240554918,1715259.0
2172,139.17624478254066,3104304.0
5264,138.67521082302449,5217708.0
5257,138.37699435285884,5216809.0
4565,138.09853422655223,4309100.0
1180,138.00034102739627,2502904.0
1897,137.43472487588673,2915502.0
4522,137.39149692167544,4306700.0
4571,137.3880997508818,4309506.0
2445,135.72524888071348,3128907.0
4878,135.69350407443468,5002001.0
3313,135.61498151800492,3517307.0
1459,135.2904049868742,2609105.0
1078,134.92073696572282,2409100.0
2879,134.81847989100189,3165552.0
1362,134.6413177409628,2600401.0
3184,134.4707316553262,3505609.0
1285,134.16852971125095,2511806.0
2048,133.77244432923632,2927507.0
1628,132.7289494914349,2708501.0
4819,132.17598458337181,4321469.0
254,131.94566945476015,1702703.0
275,131.94566945476015,1705557.0
970,131.42485383741996,2313005.0
1048,131.1950130103728,2406106.0
1806,130.85572288532353,2907558.0
1486,130.8420926506535,2611705.0
3735,130.8390258986037,3556701.0
1296,130.4306785508518,2512705.0
812,130.0582164213488,2300804.0
1944,129.3173495420032,2919405.0
5185,128.97745132888497,5209937.0
2092,128.90081173882803,2930808.0
3213,128.05963042012675,3508108.0
3312,126.84026477147205,3517208.0
3815,126.80991542765094,4105607.0
2367,126.78796911335377,3122207.0
2953,126.78796911335377,3171808.0
698,126.38587112424483,2205706.0
4912,126.37577480722639,5005152.0
2376,126.35036945893403,3122900.0
3024,126.27327091137619,3204807.0
2465,126.14921290707046,3130606.0
2060,126.12886320271849,2928604.0
2983,125.99402397351815,3202207.0
2823,125.8292286596847,3161007.0
4569,125.76061181317861,4309308.0
2628,125.1439721385825,3144359.0
848,124.93943590821314,2303907.0
971,124.42966661605567,2313104.0
3102,124.2562407048609,3304755.0
3259,124.09179102130946,3512803.0
247,123.56689248022542,1702000.0
402,123.48591011458397,2101939.0
4049,123.40774709146886,4123402.0
1545,122.24392793135539,2700706.0
4868,122.14592677488369,5000609.0
3147,121.79398424557691,3502200.0
5285,121.66147108552344,5219605.0
2728,121.46807081536949,3152303.0
1333,120.6969814481541,2515203.0
1357,120.6969814481541,2517407.0
4838,120.58716173121141,4322301.0
4801,120.27905118671413,4320503.0
5038,119.9979872879221,5106778.0
1503,119.9337555965991,2613107.0
5177,118.97383820737211,5209150.0
4091,118.47775773383816,4126405.0
1845,118.3300614071046,2910909.0
4729,117.12722448771981,4316428.0
3690,116.95917638911153,3553005.0
3806,115.68188831396938,4104709.0
4553,115.378423063268,4308300.0
4221,115.28514451290934,4207106.0
3805,115.19864280943567,4104659.0
4147,114.60024786931588,4201901.0
1248,114.13826325197883,2508554.0
50,113.66642953391256,1200013.0
2751,113.38571593832556,3154457.0
2527,112.91433861382166,3136108.0
2598,112.91433861382166,3141702.0
4242,112.44113194623252,4208609.0
4903,112.30486144587829,5004304.0
1270,111.98113173502378,2510303.0
1278,111.98113173502378,2511103.0
1859,111.23247379706237,2912004.0
1059,110.97818495818636,2407203.0
5236,110.88558481147643,5214804.0
1788,110.58841832889959,2906204.0
2787,110.23962700241489,3157708.0
638,110.06389080700413,2202711.0
4710,109.658108283419,4315206.0
4273,109.26205623673904,4211058.0
1156,109.21692900354681,2501005.0
3938,108.92802623977377,4114708.0
3721,108.88674690785625,3555505.0
3089,108.52318697606236,3304003.0
4796,108.42005173258127,4320305.0
3645,108.36366293094119,3548609.0
4568,108.27643925479377,4309258.0
4170,108.16689947326584,4203204.0
4910,107.07070913735775,5005004.0
4764,106.64457403174204,4318440.0
3879,105.66142826443104,4110003.0
2211,105.5225654617483,3108206.0
4711,104.61586828839194,4315305.0
2597,104.09800706280437,3141603.0
1451,103.83737700717492,2608453.0
5167,103.72818786053696,5208103.0
4582,103.6771818613895,4310108.0
1999,103.45972966510385,2923407.0
2975,103.0089525159757,3201407.0
1188,102.82834626248555,2503605.0
3166,102.08299349143304,3503802.0
288,101.62722998967857,1707702.0
683,101.49643394526528,2205300.0
4506,101.1104506879532,4306007.0
190,100.94554656987314,1506583.0
2312,100.7388965042726,3117306.0
2382,100.56198340124348,3123528.0
1481,99.97338912735943,2611309.0
2746,99.9180865280954,3154101.0
3326,99.90220949896292,3518602.0
4016,99.63296489889596,4120655.0
4037,99.25856622923122,4122305.0
3447,99.23391307369471,3529906.0
1394,99.1319662190599,2603454.0
5215,98.19276832769253,5212907.0
4138,98.06884835481337,4201000.0
2001,97.5978399244437,2923605.0
496,96.97355261610616,2107407.0
1540,96.83542090352074,2700201.0
1650,96.74399211803913,2801306.0
3365,96.70803274700259,3521903.0
4666,96.13973959738348,4313490.0
4631,95.68024303616761,4312153.0
2009,95.6595580641547,2924306.0
2679,95.31594970015003,3148202.0
5153,95.01210726051788,5206602.0
1111,95.00042574950665,2412203.0
1762,94.74151751244058,2904001.0
866,94.65283630634859,2304707.0
4411,93.68639875430156,4301057.0
101,93.02500980098421,1500347.0
325,92.69398286467364,1715754.0
644,92.40793058686522,2202851.0
1509,92.01397866813241,2613701.0
3650,91.63200628656936,3549102.0
1934,91.36236126318717,2918605.0
1911,90.89965834495976,2916856.0
5292,90.82183292115366,5220009.0
1548,89.94443772391139,2701001.0
1594,89.79768862214593,2705200.0
2832,89.3010883360117,3161908.0
4494,89.25559127942924,4305454.0
3976,89.23853301289635,4117453.0
229,89.00000000000001,1600303.0
3666,88.93054997387523,3550704.0
4654,88.88701737269083,4313060.0
4825,88.00533414962746,4321667.0
1045,88.00042849142167,2405801.0
1273,87.71620430441392,2510600.0
1147,87.6558057567936,2500502.0
5171,87.2631401043607,5208509.0
3290,87.21485454603531,3515301.0
4859,86.91181260960136,4323457.0
4963,86.73393077199488,5101902.0
4088,86.36741344275308,4126272.0
5016,86.1205642894091,5106158.0
4795,86.00148850087243,4320263.0
576,85.99095312858027,2112803.0
1770,85.96329238018104,2904704.0
854,85.91891528691505,2304236.0
4721,85.82188660566429,4315800.0
1543,85.76270548132509,2700508.0
2145,84.80397826326866,3101805.0
321,84.17290030280371,1715150.0
5200,84.09574276102364,5211404.0
3762,83.94757004972726,4101804.0
4446,83.66798891690635,4302907.0
3891,83.65078289240083,4110904.0
1490,83.53398831742221,2612109.0
4155,83.16625625196781,4202305.0
3852,83.11511342158892,4107900.0
1529,82.80448925096788,2615706.0
3084,82.6266169290523,3303708.0
3653,82.61930426060424,3549508.0
1698,82.61039612497562,2806107.0
1943,82.57063969900724,2919306.0
5161,82.4047210081672,5207501.0
4923,82.28783860923674,5006275.0
2531,82.11619461837067,3136504.0
4201,82.08202554268732,4205209.0
4392,81.86639805921615,4300109.0
3331,81.7263969111712,3519006.0
3577,81.7263969111712,3542008.0
4403,81.51095463831919,4300646.0
1510,81.3488891970429,2613800.0
1527,81.3488891970429,2615508.0
4537,81.00091947671153,4307401.0
327,80.94394953313603,1716208.0
1465,80.0455395238403,2609709.0
295,79.83966235749476,1710508.0
2887,79.8121257542514,3166105.0
2356,79.66505015948786,3121100.0
1381,79.66359507939583,2602209.0
1386,79.66359507939583,2602704.0
1458,79.66359507939583,2609006.0
1522,79.66359507939583,2615003.0
1536,79.66359507939583,2616308.0
4074,79.32746568368303,4125357.0
3237,79.10206688461922,3510302.0
3422,78.99136603916445,3527504.0
3915,78.8930115477581,4113007.0
1450,78.82069910214038,2608404.0
4445,78.75538742135474,4302808.0
3242,78.70737407881184,3511003.0
2872,78.66046361193806,3165008.0
1833,78.5840387833475,2910107.0
528,78.26912336629337,2109809.0
2502,78.21946117668067,3134004.0
5134,78.16974598566821,5204953.0
3455,78.14665723615799,3530706.0
1632,77.74676094965342,2708907.0
910,77.51736474298195,2308005.0
5160,77.3985952089183,5207402.0
3933,77.37224774611867,4114302.0
2192,77.19237601618168,3106309.0
4419,76.98752230084015,4301636.0
2096,76.73351110498815,2931103.0
306,76.65922521441121,1712454.0
3544,76.63051416147742,3539004.0
5158,76.60629770603053,5207253.0
586,76.29015713406531,2200301.0
4277,75.78468524394029,4211306.0
5295,75.33576717736013,5220157.0
5291,75.21560675649178,5219902.0
5111,75.06866456617543,5203203.0
2043,74.71599689258375,2927002.0
4283,74.39648763739632,4211751.0
183,74.35875191711865,1506187.0
2051,74.26697692039764,2927804.0
1821,74.1329043884067,2909000.0
5277,74.05980760402745,5219100.0
4344,73.86098202720724,4216206.0
1774,73.83055708407001,2904902.0
2065,73.83055708407001,2929008.0
2841,73.68712291800749,3162559.0
2084,73.66689147545603,2930303.0
3112,73.02119339056297,3305554.0
2252,72.43618567078137,3111903.0
1724,72.39418675236072,2901007.0
4450,72.24961615643878,4303301.0
1424,72.22718562583788,2606101.0
338,71.99788789434261,1718006.0
3847,71.83648624544139,4107702.0
501,71.82418391631546,2107902.0
108,71.47778322191832,1500958.0
2044,71.44900649940274,2927101.0
3471,71.11524004654038,3532157.0
1553,70.48888280878758,2701407.0
5178,70.24264504897437,5209200.0
4656,69.98991637307918,4313102.0
3487,69.84261297977267,3533403.0
2104,69.61107580771193,2931806.0
3135,69.59054611011965,3501103.0
2027,69.30246487024093,2925758.0
4059,68.74416603902698,4124020.0
654,68.74051392732483,2203420.0
1862,68.42413072551099,2912301.0
1875,68.42413072551099,2913507.0
1986,68.42413072551099,2922706.0
3759,68.39655228349508,4101606.0
4260,68.13963768555428,4210035.0
3977,68.04411481640433,4117503.0
1987,67.77639839171871,2922730.0
4742,67.68368088352388,4317004.0
304,67.67158666133366,1712157.0
4507,67.57345224204282,4306056.0
3607,67.42771408342254,3545001.0
1579,67.41419998478352,2703759.0
2093,66.8438584585762,2930907.0
2558,66.6786871322412,3138609.0
4432,66.54616523603653,4302204.0
2709,66.10044897403625,3150604.0
2424,66.07978386241669,3127305.0
4566,65.89871397432925,4309159.0
4778,65.7440450521222,4319158.0
500,65.51697066238488,2107803.0
5318,65.4475300719763,5222054.0
1263,65.08603023775572,2509602.0
4179,64.5876458793386,4203956.0
1981,64.30528999114351,2922300.0
1610,64.18932107009903,2706604.0
3869,64.176206188063,4109203.0
1956,64.04125925456701,2920304.0
4527,63.91746967124025,4306908.0
336,63.71976622227329,1717800.0
3009,63.299014336881534,3203809.0
358,62.9242052867304,1720499.0
4646,62.757301670668866,4312658.0
4013,62.46211022695983,4120408.0
2052,62.18860520662424,2927903.0
475,62.047581405580296,2106003.0
1693,61.773484522039865,2805604.0
4307,61.60093262805701,4213351.0
4533,61.31322174681732,4307054.0
490,61.15398667100019,2107001.0
1071,60.90915727066447,2408409.0
5091,60.603012527758075,5200308.0
1891,60.21545613339157,2915007.0
1962,60.21545613339157,2920809.0
4865,60.065170878677236,4323804.0
5133,59.96425228309679,5204904.0
2244,59.68519961548615,3111101.0
410,59.468100260761716,2102309.0
1780,59.14161637322561,2905404.0
344,59.11884868039506,1718550.0
1672,58.676977337913755,2803609.0
1695,58.59056457138907,2805802.0
5001,58.46093065723165,5105002.0
2991,58.39436743745262,3202652.0
3792,58.315934465802016,4103800.0
4120,58.250979227743834,4128559.0
4011,58.1082781487267,4120333.0
5193,57.967823919799066,5210562.0
5303,57.967823919799066,5221007.0
5269,57.85130531331207,5218391.0
4549,57.74799748536224,4308078.0
4334,57.501487336155236,4215653.0
624,57.498224349862795,2202117.0
5253,57.42273388474064,5216007.0
5214,57.30278678009606,5212808.0
4454,57.294613972192934,4303608.0
4318,57.152601335476994,4214300.0
4722,56.64954945930725,4315909.0
1429,56.30121725707338,2606606.0
3838,56.07238371922637,4107306.0
2189,55.89089753654005,3106002.0
2980,55.821504822201305,3201902.0
5186,55.778185397230956,5209952.0
4860,55.63309476150553,4323507.0
4287,55.5209381036184,4212007.0
2699,55.34145061933483,3149952.0
3643,55.059016064916946,3548401.0
329,55.01228803111036,1716505.0
3336,54.98200924585705,3519253.0
2997,54.4773566707655,3203106.0
579,54.396816320647225,2113009.0
1406,54.260602556811136,2604403.0
4716,54.20476733134295,4315503.0
1902,54.046354324283854,2916005.0
1927,53.91245567582692,2918209.0
2149,53.85270642321091,3102100.0
3106,53.80402690892957,3305133.0
1644,53.79377186628903,2800506.0
1890,53.7444247227263,2914901.0
3096,53.72880201397132,3304409.0
3882,53.727249424769276,4110102.0
2198,53.52532810795975,3106804.0
2020,53.50963483946294,2925204.0
1440,53.28466112818306,2607703.0
4028,53.08845749736499,4121703.0
1032,53.04829856061498,2404408.0
1100,53.04829856061498,2411056.0
1330,52.778215327645135,2514909.0
1885,52.52842675007159,2914505.0
482,52.23202818787077,2106508.0
497,52.23202818787077,2107456.0
70,52.1017836267655,1301704.0
4585,51.75479297362011,4310330.0
5222,51.74689044770933,5213509.0
4949,51.50729587085003,5100359.0
3974,51.5068105914772,4117305.0
2757,51.40336622649719,3155108.0
1615,51.376270454617384,2707107.0
1462,51.232057924753036,2609303.0
1639,51.187490605087774,2709400.0
409,51.072355937301396,2102200.0
5245,50.76727258949293,5215306.0
5317,50.76727258949293,5222005.0
5300,50.607330660422704,5220603.0
