degree,strength,betweenness,betweenness_w,closeness,closeness_w
0.8778942769768457,0.8861948449104412,0.8853211009174312,0.8796417649628658,0.8829183049366536,0.8621668851026649
0.8777025551430443,0.8860013103297664,0.8855645337409915,0.8798864380869186,0.882725485913955,0.8624153745359249
0.8779475982532751,0.8860262008733625,0.885589519650655,0.8801310043668122,0.8829694323144105,0.8626637554585153
0.8779742414320018,0.886269373499236,0.8858327876009605,0.880375463872517,0.8829949792621699,0.8629120279414975
0.8782191182889568,0.8865124399825404,0.8860759493670886,0.8806198166739415,0.8832387603666522,0.8631601920558708
0.8784638882827842,0.8867554003927558,0.8861008073314423,0.8806458651538294,0.8834824350861881,0.8634082478725725
0.8787085514834206,0.8869982547993019,0.8863438045375218,0.8806719022687609,0.8837260034904014,0.8634380453752182
0.8789531079607416,0.8870229007633588,0.8863685932388222,0.8806979280261723,0.8837513631406761,0.8634678298800437
0.8789795028347144,0.8870475359790667,0.8863933711295247,0.8807239424334933,0.8837767117313563,0.8634976013955517
0.8787878787878788,0.8870721604534554,0.8864181382166993,0.8805319380858949,0.8838020492696752,0.8637453673424896
0.8790322580645161,0.8873147340889277,0.8864428945074107,0.8805579773321709,0.8840453356582388,0.8639930252833479
0.8788407060361735,0.8871213772063631,0.8864676400087165,0.880366092830682,0.8840706036173458,0.8640226628895185
0.8788671023965141,0.887363834422658,0.8864923747276688,0.8806100217864924,0.884313725490196,0.8640522875816994
0.878893487257678,0.8873883685471575,0.8865170986713135,0.8808538444783272,0.8845567414506643,0.8640818993683294
0.8789198606271778,0.8876306620209059,0.8865418118466899,0.8810975609756098,0.8847996515679443,0.864329268292683
0.8791639451338994,0.8878728499891139,0.8865665142608317,0.8811234487263226,0.8850424559111691,0.8645765295014152
0.8794079233783195,0.8878972572921202,0.8865912059207662,0.8813670004353504,0.8850674793208533,0.8648236830648672
0.879651795429815,0.888139281828074,0.8868335146898803,0.8816104461371056,0.885310119695321,0.8648531011969532
0.8798955613577023,0.8883812010443864,0.8870757180156658,0.8818537859007833,0.8855526544821584,0.8651000870322019
0.8801392212312378,0.888623015009789,0.8873178159669349,0.8820970197955188,0.8857950837502719,0.8653469654122253
0.8803827751196173,0.8886472379295346,0.8875598086124402,0.8823401478903872,0.886037407568508,0.8653762505437147
0.8804087845183736,0.8886714503152859,0.8878016960208741,0.8825831702544031,0.8860621874320505,0.8656229615133725
0.8804347826086957,0.8889130434782608,0.8880434782608696,0.8828260869565218,0.8863043478260869,0.8658695652173913
0.880678113453597,0.8891545316235601,0.8882851554009998,0.8830688980656379,0.886111714844599,0.8661160617257118
0.8807040417209909,0.888961321164711,0.8885267275097783,0.8833116036505867,0.8861364624076489,0.8663624511082139
0.8809472083423854,0.8892026938952857,0.8887681946556594,0.8835542037801434,0.8863784488377145,0.8666087334347164
0.8811902693310165,0.8894439617723718,0.8887923544743701,0.8837966985230234,0.8864031277150304,0.8668549087749783
0.8814332247557003,0.8894679695982628,0.8890336590662323,0.8840390879478828,0.88642779587405,0.8668838219326819
0.8814589665653495,0.8897090751194094,0.8892748588797221,0.8842813721233174,0.8864524533217543,0.8671298306556665
0.8817017581940525,0.8897330149772086,0.8895159539830693,0.8845235511178641,0.8866941610592577,0.8673757325808552
0.8819444444444444,0.8899739583333334,0.8897569444444444,0.884765625,0.8869357638888888,0.8674045138888888
0.8821870253851161,0.8902147971360382,0.8899978303319592,0.8850075938381428,0.8871772618789325,0.8676502495118247
0.8824295010845987,0.8902386117136659,0.8902386117136659,0.8852494577006508,0.8874186550976139,0.8678958785249458
0.8824549989156365,0.8902624159618304,0.8902624159618304,0.885491216655823,0.8874430709173715,0.8681414009976144
0.8826973113616652,0.8905030355594102,0.8905030355594102,0.8857328707718994,0.8876843018213356,0.8683868169991327
0.8829395187513549,0.8907435508345979,0.8907435508345979,0.8859744201170605,0.8879254281378712,0.8686321265987427
0.88296488946684,0.8907672301690507,0.8907672301690507,0.8862158647594278,0.8881664499349805,0.8688773298656264
0.8829902491874323,0.8907908992416035,0.8905742145178764,0.8864572047670639,0.8881906825568797,0.8691224268689057
0.8832322357019065,0.8908145580589255,0.8908145580589255,0.8866984402079723,0.8884315424610052,0.869367417677643
0.883474117392246,0.891054797487546,0.8908382066276803,0.8869395711500975,0.8886722980290231,0.8696123023608404
0.8837158943265483,0.8910783889129493,0.8910783889129493,0.8871805976613253,0.8886964053702902,0.8696405370290169
0.8839575665728513,0.8911019701234033,0.8911019701234033,0.8874215198094826,0.8889369993505087,0.8696687594717472
0.883982683982684,0.8913419913419913,0.8913419913419913,0.8876623376623377,0.8891774891774892,0.8699134199134199
0.8842241938974248,0.8915819086777754,0.8915819086777754,0.8879030512876,0.8894178749188487,0.8701579744644017
0.884465599307659,0.8918217221981826,0.891605365642579,0.8879273041973171,0.8896581566421462,0.8704024231934228
0.8847069002812027,0.8920614319705819,0.8918451222150119,0.8879515466147523,0.8898983344148821,0.8706467661691543
0.8847318339100346,0.8918685121107266,0.8918685121107266,0.8879757785467128,0.8899221453287197,0.8708910034602076
0.8847567567567568,0.8918918918918919,0.8918918918918919,0.888,0.8899459459459459,0.8711351351351352
0.8847816688283614,0.8919152615650671,0.8919152615650671,0.8878080415045395,0.890185905750108,0.8713791612624298
0.8848065701318348,0.8917224983790794,0.8919386211368057,0.8878322887400043,0.8899935163172682,0.8716230819105252
0.88504753673293,0.8917458945548833,0.8921780466724287,0.8880726015557476,0.8902333621434745,0.871866897147796
0.8852883992222942,0.8919853100021603,0.8924173687621516,0.8880967811622381,0.8904731043421905,0.8721106070425578
0.8855291576673866,0.8922246220302376,0.8926565874730021,0.8883369330453563,0.8907127429805616,0.8723542116630669
0.8857698121356079,0.892463830706111,0.8928957028719499,0.8885769812135608,0.8909522781256748,0.8723817749946016
0.8860103626943006,0.8924870466321243,0.8931347150259067,0.8888169257340242,0.8909758203799655,0.8724093264248705
0.886250809410749,0.892726095402547,0.8931577811353335,0.8890567666738615,0.8909993524714008,0.8726527088279732
0.8864911523521796,0.8929650410012948,0.8933966335779024,0.8892965041001295,0.8912386706948641,0.8726801899007337
0.8867313915857605,0.8932038834951457,0.8934196332254585,0.8895361380798275,0.8912621359223301,0.8729234088457389
0.8869715271786023,0.8932269197584124,0.8934426229508197,0.8897756686798964,0.8915012942191545,0.8731665228645384
0.8872115591977572,0.8934656027604054,0.8936812594349796,0.8900150959672202,0.8915246926892387,0.8731938753504421
0.88745148771022,0.8937041828374299,0.8939197930142303,0.8902544200086244,0.8917636912462268,0.8734368262181975
0.8876913127829273,0.8939426600560466,0.8941582237551197,0.8902780771718043,0.8920025867643889,0.8734641086441043
0.8879310344827587,0.8941810344827587,0.8943965517241379,0.8905172413793103,0.8922413793103449,0.8734913793103448
0.8881706528765352,0.8939883645765999,0.8944193061840121,0.8907563025210085,0.8924800689506572,0.8737341090282267
0.8884101680310211,0.8942266264541147,0.8946574752261957,0.8907798362774666,0.8927186557518311,0.8739767341663076
0.8886495800129227,0.8944647856989015,0.8948955416756408,0.8910187378849882,0.8929571397803144,0.8742192547921602
0.8886735572782084,0.8944875107665805,0.8951335055986219,0.8912575366063739,0.8931955211024979,0.8744616709732989
0.8889128094725511,0.8947255113024758,0.8953713670613563,0.8914962325080732,0.8934337997847147,0.8744886975242195
0.8891519586741283,0.8947481704692208,0.8956091261300043,0.8917348256564787,0.8936719758932415,0.8747309513560052
0.8893910049494297,0.8949860124811706,0.8958467828706692,0.8919733161179255,0.8939100494942974,0.8749731009253282
0.8896299483648882,0.895223752151463,0.8960843373493976,0.8922117039586919,0.8941480206540448,0.8752151462994836
0.8898687889868789,0.895461389546139,0.896106689610669,0.892449989244999,0.894385889438589,0.8754570875457087
0.8901075268817205,0.8956989247311828,0.8963440860215054,0.8926881720430108,0.8946236559139785,0.8756989247311828
0.8901311545904107,0.8957213502472586,0.8961513652977854,0.8929262524188346,0.8948613201462051,0.8759406579230273
0.8903697334479793,0.8959587274290628,0.8961736887360275,0.8931642304385211,0.8950988822012038,0.8759673258813414
0.8903932946486138,0.8959810874704491,0.8964109176875135,0.8934021061680636,0.8951214270363207,0.8759939823769611
0.890631714654061,0.896218306832832,0.8964331757627847,0.8936398796733992,0.8951439621830684,0.8762354963472282
0.8908700322234157,0.8962406015037594,0.8966702470461869,0.8938775510204081,0.8953813104189045,0.8762620837808808
0.8911082474226805,0.8964776632302406,0.8969072164948454,0.8941151202749141,0.8954037800687286,0.8762886597938144
0.8911316298045953,0.8964998926347434,0.8971440841743612,0.8943525875026841,0.8956409705819197,0.8765299549065922
0.8913696865607557,0.8965221124946329,0.8973808501502791,0.8943752683555174,0.8958780592528982,0.8767711464147703
0.8916076411247049,0.8963296844816484,0.8974028761536811,0.8946125778063962,0.8959004078128354,0.8767975960506547
0.8916309012875536,0.8963519313304721,0.8972103004291846,0.8946351931330472,0.896137339055794,0.8770386266094421
0.8918686977043553,0.8963741686333405,0.8972323535721948,0.8948723449903454,0.8963741686333405,0.8770650075091182
0.8921063921063921,0.8966108966108967,0.8974688974688975,0.8951093951093951,0.8966108966108967,0.8773058773058773
0.8923439845592966,0.896847523053828,0.8977053399099292,0.8953463435556509,0.896847523053828,0.8775466437915505
0.8925814751286449,0.8970840480274442,0.8979416809605489,0.8955831903945112,0.8970840480274442,0.87778730703259
0.8926045016077171,0.8973204715969989,0.8981779206859593,0.8958199356913183,0.8971061093247589,0.8780278670953912
0.8928418345477925,0.8975567938276897,0.8984140591513073,0.8960565795113588,0.8973424774967853,0.8782683240462923
0.8930790657810156,0.8975787443754017,0.8986500964216841,0.8962931219198629,0.8975787443754017,0.8785086779515748
0.8933161953727506,0.8978149100257069,0.8988860325621251,0.8965295629820051,0.8978149100257069,0.8787489288774636
0.8935532233883059,0.8980509745127436,0.8991218676376098,0.896551724137931,0.8980509745127436,0.8789890768901264
0.8937901498929336,0.8982869379014989,0.8991434689507495,0.8965738758029979,0.8982869379014989,0.8792291220556745
0.8940269749518305,0.8985228002569043,0.899165061014772,0.8968101049025905,0.8985228002569043,0.8794690644401627
0.894263698630137,0.8987585616438356,0.8994006849315068,0.8970462328767124,0.8987585616438356,0.879708904109589
0.8945003209929382,0.8987802268350096,0.8996362080034239,0.8972822597902846,0.8987802268350096,0.8799486411298951
0.8947368421052632,0.8988018827556696,0.8998716302952503,0.8975181857081729,0.8988018827556696,0.8801882755669662
0.8947593582887701,0.8988235294117647,0.8998930481283423,0.8977540106951871,0.8990374331550802,0.8802139037433155
0.8949957228400343,0.8990590248075278,0.9001283147989735,0.8979897348160821,0.899272882805817,0.880453378956373
0.8952319863160145,0.8990806072268548,0.9003634808638016,0.8980115458627326,0.8995082317725037,0.8806927517639512
0.8954681487815306,0.8991021804189825,0.900598546387345,0.8980333475844378,0.8997434801197093,0.880932022231723
0.8954904894208164,0.899337465270357,0.9008335114340671,0.8982688608677067,0.899978627911947,0.8811711904253046
0.8957264957264958,0.8995726495726496,0.9010683760683761,0.8982905982905983,0.9,0.8814102564102564
0.8957487716299936,0.8995941038239692,0.9010895107882931,0.8985259559923093,0.9002349925229651,0.8816492202520829
0.8959846219564289,0.8998291328492097,0.9011106364801367,0.8985476292182828,0.9004698846646733,0.8814609141392568
0.8962203715566944,0.8998505231689088,0.9013452914798207,0.8985692931881273,0.9007046764894299,0.8816997651078369
0.8964560204953032,0.8998719043552519,0.9015798462852262,0.898804440649018,0.9009393680614859,0.8817250213492741
0.8966915688367129,0.8998932764140876,0.9016008537886873,0.8990394877267877,0.9011739594450373,0.8819637139807898
0.8965002134016219,0.899914639351259,0.9016218523260777,0.8988476312419974,0.9014084507042254,0.882202304737516
0.896735651802859,0.9001493492639215,0.9016428419031364,0.898869212716023,0.9014294858118199,0.8822274375933433
0.8967576791808873,0.9001706484641638,0.9014505119453925,0.8988907849829352,0.9016638225255973,0.8824658703071673
0.8969929622520794,0.9004052036681596,0.9016847941991896,0.8989123480486244,0.9016847941991896,0.8824909362337385
0.8970149253731343,0.9004264392324094,0.9014925373134328,0.8987206823027718,0.9019189765458422,0.8827292110874201
0.8970368791302494,0.9002344915796205,0.9013003623960776,0.8987422724365807,0.9017267107226604,0.8829673843530164
0.8972719522591646,0.9002557544757033,0.9013213981244672,0.8987638533674339,0.90153452685422,0.8832054560954816
0.8975069252077562,0.9002770083102493,0.9013424248881312,0.8987854251012146,0.9013424248881312,0.8834434263797145
0.8975287601193013,0.9005112910097998,0.9013634426927993,0.8988069876438006,0.9013634426927993,0.8834682573498083
0.8977635782747604,0.9007454739084132,0.9015974440894569,0.8990415335463259,0.901384451544196,0.8837060702875399
0.8979982964224872,0.9009795570698467,0.9018313458262351,0.8992759795570698,0.901618398637138,0.8837308347529813
0.8980200127741111,0.9012135405578029,0.9018522461145412,0.8995103257398339,0.9018522461145412,0.8839684905258676
0.8980417198808004,0.9012345679012346,0.9018731375053214,0.8995317156236696,0.9018731375053214,0.8842060451255853
0.8982762289848905,0.9012555862949564,0.9021068312406895,0.8997659076399234,0.9021068312406895,0.884443498616727
0.8985106382978724,0.9014893617021277,0.9023404255319148,0.9,0.9023404255319148,0.8846808510638298
0.8987449478834291,0.9015103169538397,0.9025739204424591,0.9002339927674963,0.9025739204424591,0.8847053818336524
0.8987664823479371,0.9017439387494683,0.9028073160357295,0.900467886005955,0.9028073160357295,0.8849425776265419
0.899000637890708,0.9019774611949819,0.9030406123750797,0.900489049542845,0.9030406123750797,0.8849670423134169
0.8992346938775511,0.9022108843537415,0.9030612244897959,0.9007227891156463,0.9032738095238095,0.8852040816326531
0.8994686503719448,0.9022316684378321,0.9032943676939427,0.9009564293304995,0.9035069075451647,0.8854410201912859
0.8997025074373141,0.9024649383765406,0.9035274118147046,0.9011899702507438,0.9037399065023375,0.8856778580535487
0.89993626513703,0.9026981091990652,0.9037603569152326,0.9014234119396644,0.9037603569152326,0.8859145952836202
0.9001699235344095,0.9029311809685642,0.9037807986406117,0.9014443500424809,0.9037807986406117,0.8861512319456245
0.9004034826927161,0.902951794436186,0.9040135909959651,0.9014652792524952,0.9038012316840094,0.8863877681036313
0.9006369426751593,0.9031847133757962,0.9042462845010616,0.9016985138004247,0.9038216560509554,0.886411889596603
0.900870303544895,0.9032052642751008,0.9044788792188495,0.9019316493313522,0.9040543409042666,0.886648270006368
0.9008913412563667,0.9032258064516129,0.9047113752122241,0.9019524617996605,0.9042869269949066,0.8868845500848896
0.9011245491194568,0.9034585189900276,0.9049437725440271,0.9021854445151708,0.9045194143857416,0.8871207298960323
0.9013576580398812,0.903691132795927,0.9051760712770471,0.902206194314807,0.9047518031395843,0.8873568095036063
0.9013785790031813,0.903711558854719,0.9051961823966066,0.9024390243902439,0.9047720042417815,0.887592788971368
0.9016115351993215,0.9039440203562341,0.9054283290924512,0.9024597116200169,0.9047921967769296,0.8876166242578456
0.9018443926224295,0.9039643841424634,0.9054483782064872,0.902692389230443,0.9050243799024804,0.8878524485902056
0.9020771513353115,0.903984739296312,0.9054684188215345,0.9027130139889784,0.9052564646036456,0.8880881729546418
0.9023098114007205,0.9037931765204492,0.9057003602458148,0.9027336300063573,0.9054884509429963,0.8881118881118881
0.902542372881356,0.9036016949152542,0.9055084745762711,0.9027542372881356,0.9057203389830508,0.888135593220339
0.9027748358398644,0.9038339334886677,0.9055284897267528,0.9027748358398644,0.9059521287862741,0.88815928828638
0.9027954256670903,0.9038542990258365,0.9055484963998306,0.902583650995341,0.9059720457433291,0.8881829733163914
0.9028160067753547,0.9038746559390218,0.9055684946008893,0.9026042769426212,0.9057802244336227,0.8882066483167478
0.9028365791701948,0.9038950042337003,0.9058001693480101,0.9024132091447925,0.9060118543607113,0.8884419983065199
0.903068783068783,0.9039153439153439,0.9058201058201059,0.9026455026455027,0.9062433862433863,0.8884656084656085
0.903300888700804,0.9041472704189589,0.9058400338552687,0.9026661024121879,0.9064748201438849,0.8884892086330936
0.9033213454622382,0.9041675481277766,0.9058599534588534,0.9024751427966998,0.9064946054580072,0.8887243494817009
0.9035532994923858,0.9043993231810491,0.9060913705583756,0.9027072758037225,0.9067258883248731,0.8889593908629442
0.9037851554239797,0.9046310002114611,0.9061112285895538,0.9029393106364982,0.9069570733770353,0.8889828716430535
0.904016913319239,0.904862579281184,0.9061310782241014,0.9031712473572938,0.9071881606765327,0.8892177589852008
0.9042485732403297,0.9050940604523356,0.9063622912703445,0.9034030860283239,0.9074191502853519,0.8894525470302261
0.904480135249366,0.9053254437869822,0.9063820794590025,0.9036348267117498,0.9076500422654269,0.889687235841082
0.9047115994084091,0.9055567293471372,0.9066131417705472,0.903866469469681,0.9078808366786394,0.8897105429959856
0.9047317279256443,0.9055766793409379,0.9066328686100549,0.904098014364174,0.9081115335868187,0.8895226024503591
0.9049630411826821,0.9058078141499472,0.9068637803590285,0.9041182682154171,0.9083421330517424,0.8897571277719113
0.9049831081081081,0.9060388513513513,0.9070945945945946,0.9043496621621622,0.9085726351351351,0.8899915540540541
0.9050031665611147,0.9060586869326578,0.9073253113785096,0.9043698543381887,0.9085919358243614,0.8902258813595102
0.9050232165470663,0.906289573659772,0.9075559307724779,0.9043900379907134,0.9088222878851836,0.8904601097509498
0.9052542730533868,0.9065203629457691,0.9077864528381515,0.9046212281071956,0.9088415277484702,0.8906942392909897
0.9054852320675105,0.9067510548523207,0.9080168776371308,0.9048523206751055,0.9090717299578059,0.8907172995780591
0.9057160936511285,0.9069816494410462,0.9082472052309639,0.9050833157561696,0.9093018350558953,0.8909512761020881
0.9059468578658794,0.9070012652889077,0.9084774356811472,0.9051033319274567,0.9095318431041755,0.8911851539434837
0.9061775247733502,0.9072317098882564,0.908707569049125,0.9053341766814252,0.9097617541640312,0.8914189331646637
0.9064080944350759,0.9074620573355818,0.9089376053962901,0.9055649241146712,0.9097807757166948,0.8916526138279932
0.9066385669125395,0.9076923076923077,0.9091675447839831,0.9055848261327714,0.9100105374077977,0.891886195995785
0.9068689422671724,0.9079224610198061,0.9091866835229667,0.9056047197640118,0.9102402022756005,0.8919089759797725
0.9068885611965452,0.9079418580155888,0.9094164735622499,0.9058352643775016,0.910048451653676,0.8919317463661259
0.9069081718618366,0.9079612468407751,0.9096461668070767,0.9060657118786858,0.9102780117944398,0.8921651221566975
0.9071383449147189,0.9081911981469784,0.9098757633185934,0.9062960623289114,0.9105074752579491,0.892398399663087
0.9073684210526316,0.9084210526315789,0.9098947368421053,0.9065263157894737,0.9107368421052632,0.8926315789473684
0.9075984003367712,0.9086508103557146,0.9101241843822353,0.9067564723216165,0.9105451483898127,0.8928646600715638
0.9078282828282829,0.9086700336700336,0.9103535353535354,0.906986531986532,0.9107744107744108,0.8930976430976431
0.90805806858826,0.9086892488954345,0.9105827898169577,0.9072164948453608,0.9110035766884074,0.8931201346517988
0.9082877576777451,0.9089188052166597,0.9106015986537652,0.907236011779554,0.9112326461926799,0.8933529659234329
0.9083070452155626,0.908937960042061,0.9106203995793901,0.907465825446898,0.9114616193480547,0.8935856992639327
0.9083263246425568,0.9089571068124475,0.9106391925988225,0.9076955424726662,0.9114802354920101,0.8936080740117746
0.9085558124868615,0.9091864620559176,0.9108681942400673,0.9077149463947867,0.9114988438091234,0.8938406558755518
0.9085750315258512,0.9094157208911308,0.9108869272803699,0.9077343421605717,0.9115174443043296,0.8940731399747793
0.9088043706661063,0.9096448833788611,0.9111157806261819,0.9079638579533515,0.911746165160748,0.8943055263710864
0.9088235294117647,0.9098739495798319,0.911344537815126,0.9081932773109244,0.9117647058823529,0.8945378151260505
0.9086326402016384,0.9096828397395506,0.91136315900021,0.908002520478891,0.9117832388153749,0.8947700063011972
0.9086518269634607,0.9099118017639647,0.9111717765644687,0.9080218395632087,0.9120117597648048,0.8947921041579169
0.9086710056686962,0.9101406676464413,0.9111904262019735,0.9080411505353768,0.9122401847575058,0.8950241444467772
0.9089000839630562,0.9103694374475231,0.9114189756507137,0.9082703610411419,0.9124685138539043,0.8952560873215785
0.9089192025183631,0.9101783840503672,0.9112277019937041,0.908289611752361,0.9124868835257083,0.8954879328436516
0.9091481326059588,0.9104070499370541,0.9114561477129669,0.9083088543852287,0.9127150650440621,0.8957196810742761
0.9091671911055171,0.9106356198867213,0.9116844975875813,0.9085378644850011,0.9125235997482694,0.8959513320746801
0.9093959731543624,0.9108640939597316,0.9119127516778524,0.90876677852349,0.912751677852349,0.8961828859060402
0.909624659257706,0.9108827846508702,0.911931222478507,0.9087859089955965,0.9129796603061439,0.896414342629482
0.909853249475891,0.9111111111111111,0.9121593291404612,0.9090146750524108,0.9132075471698113,0.8966457023060797
0.9100817438692098,0.911339341857053,0.9123873401802557,0.9092433452106476,0.9132257388388179,0.896876964996856
0.9101005867560771,0.9115674769488684,0.912615255658005,0.9094719195305951,0.9134534786253143,0.897108130762783
0.9101194217473287,0.9117955164466792,0.9128430756337733,0.9097003980724911,0.9134716111460297,0.897339199664781
0.9101382488479263,0.9120234604105572,0.9128613322161709,0.909509844993716,0.9134897360703812,0.8973607038123167
0.9099476439790576,0.912041884816754,0.9128795811518324,0.9095287958115184,0.9135078534031413,0.8975916230366492
0.910175879396985,0.9122696817420436,0.913107202680067,0.9095477386934674,0.9137353433835846,0.897822445561139
0.9104040192589491,0.9122880468913545,0.9133347289093573,0.9093573372409463,0.913962738120159,0.8980531714465145
0.9106320636249476,0.9125156969443282,0.9135621598995396,0.9095856006697363,0.9139807450816241,0.8982838007534534
0.9108600125549278,0.9125340029294832,0.9137894957103997,0.9098137685708307,0.9142079933040385,0.8985143335425821
0.9110878661087866,0.9125523012552301,0.9138075313807531,0.9100418410041841,0.9144351464435146,0.8987447698744769
0.911315624346371,0.9127797531897093,0.9138255595063794,0.9102698180297009,0.9146622045597156,0.8987659485463292
0.911543287327478,0.9130071099958177,0.9138435800920117,0.9104976997072355,0.9148891677122543,0.8989962358845671
0.9117708551118545,0.9132343717332219,0.9138615931423792,0.9107254860965921,0.9151160359606941,0.8990173531256533
0.9119983277591973,0.913252508361204,0.9138795986622074,0.9109531772575251,0.915133779264214,0.899247491638796
0.9122257053291536,0.9134796238244514,0.9141065830721004,0.9111807732497388,0.9151515151515152,0.8994775339602926
0.9122440451316339,0.91370664437944,0.9143334726284998,0.9114082741328876,0.9151692436272462,0.8997074801504388
0.9124712763735116,0.9139335700856487,0.9145602673908502,0.9114267808648423,0.9151869646960518,0.8999373302694799
0.9126984126984127,0.9141604010025063,0.9147869674185464,0.9116541353383458,0.9154135338345865,0.9001670843776107
0.9127166423052829,0.9143871371893924,0.9148047609104197,0.9118813948632283,0.9156400083524744,0.900396742534976
0.912526096033403,0.91419624217119,0.9148225469728601,0.9121085594989562,0.9156576200417537,0.9004175365344468
0.912753078689209,0.9142141515341264,0.9150490503026508,0.9121269046128156,0.9158839490711751,0.9006470465456063
0.912771285475793,0.9142320534223706,0.9152754590984975,0.9123539232053423,0.916110183639399,0.9008764607679466
0.9127894846651367,0.9144585854370958,0.9155017734195702,0.9125808470686417,0.9163363238055497,0.9011057792614229
0.9128076762619941,0.9144764288694202,0.9157279933249896,0.9128076762619941,0.9161451814768461,0.9013350020859408
0.9130344108446298,0.9144942648592284,0.9159541188738269,0.9130344108446298,0.916371220020855,0.9015641293013555
0.9132610508757297,0.914720600500417,0.9159716430358632,0.9132610508757297,0.9165971643035863,0.9017931609674729
0.9134875964144257,0.9149468417761101,0.9161976235146967,0.9134875964144257,0.9168230143839899,0.9020220971440484
0.9137140475197999,0.9151729887453105,0.9162150896206753,0.9137140475197999,0.9170487703209671,0.9022509378907878
0.9139404042508856,0.9151906647218171,0.9164409251927484,0.9137320275057303,0.9172744321733695,0.9024796832673474
0.9141666666666667,0.9152083333333333,0.9166666666666666,0.9139583333333333,0.9175,0.9027083333333333
0.9143928348260779,0.9154342845240575,0.916892314101229,0.9141845448864819,0.9175171839200167,0.9029368881483024
0.9144106622240733,0.9154518950437318,0.9171178675551853,0.9142024156601416,0.9177426072469804,0.9029571012078301
0.9146366854049552,0.9156777014366021,0.9173433270872371,0.9142202789922965,0.9179679367062252,0.9031855090568395
0.9148626144879267,0.9159034138218152,0.9175686927560366,0.9144462947543713,0.917985012489592,0.9034138218151541
0.9150884495317377,0.9159209157127992,0.9177939646201873,0.9146722164412071,0.9180020811654527,0.9036420395421436
0.9151061173533084,0.916146483562214,0.9180191427382438,0.9148980441115273,0.918227215980025,0.9038701622971286
0.9149157478676929,0.9161639276055752,0.9182442271687123,0.9151237778240067,0.918452257125026,0.9040981901393801
0.9151414309484193,0.9163893510815307,0.9184692179700499,0.9153494176372712,0.9184692179700499,0.9043261231281198
0.9153670201705136,0.916406737367436,0.9186941152006655,0.9153670201705136,0.9186941152006655,0.9045539613225203
0.9155925155925156,0.9166320166320167,0.918918918918919,0.9155925155925156,0.9187110187110187,0.9047817047817048
0.9158179172729163,0.9168572022448556,0.919143629183122,0.9158179172729163,0.9189357721887341,0.9050093535647474
0.9160432252701579,0.9170822942643392,0.9193682460515378,0.9160432252701579,0.9191604322527016,0.9052369077306733
0.9158528984001663,0.9170995221275712,0.9193849989611469,0.9162684396426345,0.9191772283399128,0.9054643673384584
0.9160781055255505,0.917324470294973,0.9196094723722477,0.9164935604486913,0.9194017449106772,0.9056917324470295
0.9163032191069574,0.9173416407061267,0.9196261682242991,0.9165109034267913,0.9194184839044652,0.905711318795431
0.9165282392026578,0.9175664451827242,0.9196428571428571,0.9165282392026578,0.9196428571428571,0.9057308970099668
0.916753165870874,0.9177911563213619,0.91965953913224,0.916753165870874,0.91965953913224,0.9059580651858002
0.9167704441677045,0.9180157741801578,0.9196762141967622,0.9167704441677045,0.9196762141967622,0.9061851390618514
0.9167877152936293,0.9180327868852459,0.9196928823407345,0.9167877152936293,0.9196928823407345,0.906412118696825
0.91701244813278,0.9180497925311203,0.9199170124481327,0.916804979253112,0.9199170124481327,0.9066390041493776
0.9170296618958722,0.9180667911221738,0.9199336237295167,0.9168222360506119,0.920141049574777,0.9068657954781165
0.9170468685192866,0.9182911654914973,0.9201576109498134,0.9170468685192866,0.9199502281211116,0.907092492741601
0.9170640680074642,0.9185154468173337,0.9203815052871657,0.9172714078374455,0.9201741654571843,0.9073190959983413
0.9172885572139303,0.9187396351575456,0.9206053067993366,0.9174958540630183,0.9203980099502488,0.9075456053067993
0.9173056994818652,0.9189637305699482,0.9208290155440414,0.9175129533678756,0.9202072538860103,0.9077720207253887
0.9173228346456693,0.9191877331123083,0.9210526315789473,0.9177372565271447,0.9202237878159967,0.9075839204309988
0.9175471307230164,0.9194116428423451,0.9212761549616739,0.9179614667495338,0.9200331468821215,0.907810234099855
0.9177713338856669,0.9196354598177299,0.9214995857497928,0.918185584092792,0.920049710024855,0.908036454018227
0.9179954441913439,0.9198591840960861,0.9215158417891903,0.91840960861462,0.9202733485193622,0.908055498032719
0.9178053830227744,0.9198757763975155,0.9217391304347826,0.9184265010351967,0.9204968944099379,0.9080745341614906
0.9180293935003105,0.9200993583109087,0.9217553301593873,0.91865038294349,0.9207203477540882,0.9083005588904989
0.9182533112582781,0.9201158940397351,0.921978476821192,0.9188741721854304,0.9209437086092715,0.9085264900662252
0.9184771363542313,0.9201324229257191,0.9222015311400786,0.9188909579971033,0.9209600662114629,0.9087523277467412
0.9187008688456765,0.9203558129913115,0.9224244931733554,0.9191146048820852,0.9209764170459247,0.9089780719900703
0.9189245087900724,0.9205791106514994,0.9226473629782833,0.9193381592554292,0.9209927611168562,0.9092037228541882
0.9189412737799835,0.9208023159636063,0.9226633581472291,0.9195616211745244,0.9208023159636063,0.9092224979321754
0.918958031837916,0.921025428984908,0.9226793467025015,0.9195782509820136,0.9206119495555096,0.909241265247054
0.9191814799503927,0.9212484497726333,0.9229020256304258,0.9193881769326168,0.9206283588259612,0.909466721785862
0.9194048357098574,0.9214713783839636,0.9231246125232486,0.919611489977268,0.9206447613143212,0.9096920851415582
